timestamp,s1,s2,s3,s4,s5,sum
966.0,0.07751762105628414,0.04807019946779832,0.09023749592190224,0.06079344896184424,0.05595804372405083,0.33257680913187976
967.0,0.07731247130396222,0.048005625462932314,0.09013258560181323,0.06071535144827212,0.055966017816274624,0.33213205163325454
968.0,0.07710786447878777,0.0479410878140443,0.09002770543544747,0.0606372910696808,0.05597387712866093,0.33168782592662127
969.0,0.0769037991439085,0.04787658671386573,0.0899228558004377,0.06055926807501321,0.0559816218603614,0.33124413159358657
970.0,0.07670027386627477,0.04781212235399745,0.08981803707257179,0.06048128271184239,0.055989252210600894,0.3308009682152873
971.0,0.07649728721662948,0.047747694924913965,0.08971324962579917,0.060403335226376545,0.0559967683786755,0.3303583353723947
972.0,0.07629483776949803,0.047683304615967814,0.08960849383223729,0.06032542586346415,0.056004170563950684,0.32991623264511794
973.0,0.07609292410317836,0.04761895161539382,0.08950377006217798,0.06024755486659896,0.05601145896585934,0.32947465961320843
974.0,0.07589154479973093,0.04755463611031339,0.08939907868409386,0.060169722477925076,0.05601863378389992,0.3290336158559632
975.0,0.07569069844496873,0.04749035828673878,0.08929442006464472,0.06009192893824193,0.056025695217634564,0.3285931009522287
976.0,0.07549038362844743,0.04742611832957737,0.08918979456868383,0.06001417448700931,0.05603264346668718,0.32815311448040513
977.0,0.07529059894345538,0.04736191642263586,0.0890852025592643,0.05993645936235233,0.05603947873074163,0.3277136560184495
978.0,0.07509134298700385,0.04729775274862453,0.08898064439764537,0.05985878380106641,0.05604620120953983,0.32727472514388
979.0,0.07489261435981702,0.04723362748916144,0.08887612044329869,0.05978114803862221,0.056052811102879914,0.3268363214337793
980.0,0.07469441166632232,0.04716954082477664,0.08877163105391461,0.059703552309170564,0.05605930861061443,0.32639844446479854
981.0,0.0744967335146405,0.04710549293491633,0.08866717658540842,0.05962599684554744,0.05606569393264845,0.32596109381316113
982.0,0.07429957851657595,0.04704148399794705,0.08856275739192655,0.05954848187927878,0.056071967268937796,0.3255242690546662
983.0,0.07410294528760689,0.046977514191159836,0.08845837382585284,0.05947100764058546,0.056078128819487205,0.32508796976469223
984.0,0.07390683244687564,0.04691358369077434,0.08835402623781465,0.05939357435838809,0.05608417878434854,0.32465219551820124
985.0,0.07371123861717897,0.04684969267194299,0.0882497149766891,0.05931618226031191,0.056090117363618984,0.3242169458897419
986.0,0.07351616242495843,0.046785841308755086,0.08814544038960921,0.05923883157269164,0.05609594475743925,0.3237822204534536
987.0,0.07332160250029063,0.0467220297742409,0.08804120282197,0.05916152252057628,0.05610166116599182,0.3233480187830696
988.0,0.07312755747687771,0.04665825824037577,0.08793700261743465,0.05908425532773391,0.05610726678949917,0.32291434045192124
989.0,0.0729340259920377,0.04659452687808418,0.08783284011794051,0.05900703021665653,0.056112761828222,0.32248118503294093
990.0,0.07274100668669495,0.04653083585724381,0.08772871566370531,0.05892984740856479,0.056118146482457505,0.32204855209866634
991.0,0.0725484982053706,0.04646718534668958,0.0876246295932331,0.05885270712341278,0.05612342095253761,0.32161644122124367
992.0,0.07235649919617304,0.0464035755142177,0.08752058224332034,0.05877560957989275,0.056128585438827254,0.3211848519724311
993.0,0.07216500831078844,0.04634000652658967,0.0874165739490619,0.05869855499543989,0.05613364014172265,0.3207537839236026
994.0,0.07197402420447127,0.04627647854953631,0.08731260504385707,0.05862154358623699,0.05613858526164959,0.32032323664575124
995.0,0.07178354553603487,0.04621299174776172,0.08720867585941558,0.05854457556721917,0.056143420999061694,0.319893209709493
996.0,0.071593570967842,0.04614954628494731,0.08710478672576348,0.05846765115207857,0.05614814755443877,0.31946370268507013
997.0,0.07140409916579547,0.046086142323755706,0.08700093797124915,0.058390770553268995,0.05615276512828508,0.31903471514235443
998.0,0.07121512879932879,0.046022780025834764,0.08689712992254921,0.05831393398201061,0.05615727392112766,0.3186062466508511
999.0,0.07102665854139675,0.04595945955182146,0.08679336290467442,0.058237141648294535,0.05616167413351468,0.31817829677970183
1000.0,0.07083868706846622,0.045896181061345846,0.08668963724097557,0.058160393760887504,0.05616596596601373,0.3177508650976889
1001.0,0.07065121306050674,0.04583294471303497,0.0865859532531494,0.05808369052733645,0.0561701496192102,0.31732395117323775
1002.0,0.07046423520098134,0.04576975066451675,0.08648231126124434,0.058007032153973126,0.056174225293705596,0.31689755457442115
1003.0,0.07027775217683721,0.04570659907242388,0.08637871158366647,0.05793041884591866,0.056178193190115945,0.3164716748689622
1004.0,0.07009176267849657,0.04564349009239771,0.08627515453718526,0.05785385080708813,0.05618205350907013,0.3160463116242378
1005.0,0.06990626539984737,0.04558042387909209,0.0861716404369394,0.05777732824019512,0.056185806451208256,0.3156214644072822
1006.0,0.06972125903823424,0.045517400586177245,0.08606816959644255,0.05770085134675623,0.056189452217180066,0.31519713278479033
1007.0,0.06953674229444924,0.04545442036634359,0.08596474232758915,0.05762442032709565,0.056192991007643314,0.31477331632312094
1008.0,0.06935271387272277,0.04539148337130555,0.08586135894066012,0.0575480353803496,0.05619642302326216,0.3143500145883002
1009.0,0.06916917248071448,0.04532858975180541,0.08575801974432862,0.05747169670447087,0.05619974846470559,0.313927227146025
1010.0,0.0689861168295042,0.045265739657617064,0.08565472504566574,0.057395404496233274,0.056202967532645816,0.3135049535616661
1011.0,0.06880354563358286,0.04520293323754982,0.08555147515014618,0.057319158951236106,0.05620608042775673,0.3130831934002717
1012.0,0.06862145761084348,0.04514017063945219,0.08544827036165395,0.05724296026390861,0.056209087350712304,0.3126619462265705
1013.0,0.06843985148257219,0.04507745201021564,0.08534511098248802,0.057166808627514394,0.05621198850218504,0.3122412116049753
1014.0,0.0682587259734392,0.04501477749577831,0.08524199731336794,0.057090704234155853,0.05621478408284443,0.3118209890995857
1015.0,0.06807807981148986,0.04495214724112881,0.08513892965343949,0.057014647274778577,0.05621747429335539,0.3114012782741921
1016.0,0.06789791172813578,0.04488956139030987,0.08503590830028022,0.05693863793917573,0.056220059334376744,0.31098207869227834
1017.0,0.06771822045814585,0.04482702008642211,0.08493293354990515,0.05686267641599245,0.056222539406559684,0.31056338991702526
1018.0,0.06753900473963738,0.044764523471627696,0.08483000569677221,0.056786762892730165,0.05622491471054625,0.3101452115113137
1019.0,0.06736026331406725,0.044702071687154066,0.08472712503378788,0.05671089755575099,0.05622718544696781,0.309727543037728
1020.0,0.06718199492622307,0.044639664873297576,0.08462429185231267,0.05663508059028202,0.05622935181644358,0.3093103840585589
1021.0,0.06700419832421435,0.04457730316942716,0.08452150644216669,0.05655931218041968,0.05623141401957911,0.308893734135807
1022.0,0.06682687225946372,0.044514986713987986,0.08441876909163508,0.056483592509134,0.05623337225696478,0.3084775928311856
1023.0,0.06665001548669817,0.0444527156445051,0.08431608008747356,0.05640792175827291,0.05623522672917434,0.3080619597061241
1024.0,0.0664736267639403,0.04439049009758704,0.08421343971491384,0.056332300108566546,0.05623697763676343,0.30764683432177115
1025.0,0.06629770485249954,0.044328310208929446,0.0841108482576691,0.056256727739631474,0.0562386251802681,0.30723221623899766
1026.0,0.06612224851696358,0.04426617611331867,0.08400830599793942,0.05618120482997495,0.05624016956020337,0.3068181050184
1027.0,0.06594725652518955,0.044204087944635366,0.08390581321641716,0.05610573155699917,0.05624161097706177,0.306404500220303
1028.0,0.0657727276482955,0.04414204583585805,0.08380337019229239,0.05603030809700547,0.05624294963131189,0.3059914014047633
1029.0,0.06559866066065166,0.04408004991906666,0.08370097720325828,0.05595493462519854,0.056244185723396956,0.3055788081315721
1030.0,0.06542505433987189,0.04401810032544615,0.08359863452551643,0.055879611315690615,0.05624531945373337,0.30516671996025846
1031.0,0.06525190746680509,0.04395619718528998,0.0834963424337822,0.05580433834150567,0.05624635102270935,0.3047551364500923
1032.0,0.06507921882552664,0.04389434062800368,0.08339410120129012,0.055729115874583554,0.05624728063068343,0.3043440571600874
1033.0,0.06490698720332985,0.043832530782108345,0.0832919110997991,0.05565394408578416,0.056248108477983144,0.3039334816490046
1034.0,0.06473521139071743,0.04377076777524414,0.0831897723995978,0.05557882314489157,0.05624883476490355,0.3035234094753545
1035.0,0.06456389018139304,0.04370905173417381,0.08308768536950989,0.05550375322061816,0.05624945969170588,0.3031138401974008
1036.0,0.06439302237225278,0.043647382784786144,0.0829856502768993,0.05542873448060872,0.05624998345861615,0.3027047733731631
1037.0,0.06422260676337677,0.04358576105209946,0.08288366738767547,0.055353767091444565,0.05625040626582376,0.30229620856042005
1038.0,0.06405264215802067,0.043524186660265037,0.08278173696629859,0.05527885121864759,0.056250728313480165,0.30188814531671204
1039.0,0.06388312736260737,0.043462659732570595,0.0826798592757848,0.05520398702668437,0.05625094980169746,0.3014805831993446
1040.0,0.0637140611867185,0.04340118039144371,0.08257803457771141,0.0551291746789702,0.05625107093054706,0.3010735217653909
1041.0,0.06354544244308616,0.04333974875845522,0.08247626313222206,0.05505441433787314,0.05625109190005835,0.30066696057169495
1042.0,0.06337726994758452,0.04327836495432268,0.08237454519803186,0.05497970616471805,0.056251012910217314,0.3002608991748745
1043.0,0.06320954251922155,0.04321702909891373,0.0822728810324326,0.054905050319790594,0.05625083416096524,0.29985533713132373
1044.0,0.06304225898013069,0.043155741311249475,0.08217127089129786,0.054830446962341274,0.05625055585219736,0.29945027399721663
1045.0,0.06287541815556259,0.043094501709507904,0.08206971502908808,0.05475589625058939,0.05625017818376156,0.29904570932850955
1046.0,0.06270901887387689,0.04303331041102721,0.08196821369885571,0.05468139834172703,0.05624970135545702,0.29864164268094384
1047.0,0.06254305996653393,0.04297216753230917,0.08186676715225029,0.05460695339192303,0.05624912556703295,0.2982380736100494
1048.0,0.062377540268086624,0.04291107318902248,0.0817653756395235,0.05453256155632694,0.05624845101818729,0.29783500167114685
1049.0,0.062212458616172195,0.042850027496006096,0.08166403940953423,0.054458222989072956,0.056247677908565386,0.29743242641935086
1050.0,0.06204781385150407,0.04278903056727254,0.0815627587097536,0.054383937843283825,0.05624680643775872,0.29703034740957274
1051.0,0.06188360481786371,0.04272808251601122,0.08146153378626997,0.05430970627107478,0.056245836805303644,0.29662876419652334
1052.0,0.0617198303620925,0.04266718345459172,0.08136036488379399,0.054235528423557444,0.05624476921068009,0.29622767633471575
1053.0,0.06155648933408365,0.042606333494567106,0.08125925224566354,0.0541614044508437,0.056243603853310314,0.2958270833784683
1054.0,0.061393580586774125,0.04254553274667717,0.08115819611384872,0.05408733450204957,0.05624234093255764,0.2954269848819072
1055.0,0.06123110297613658,0.04248478132085171,0.08105719672895684,0.05401331872529909,0.05624098064772518,0.2950273803989694
1056.0,0.06106905536117131,0.04242407932621381,0.0809562543302373,0.05393935726772813,0.056239523198054656,0.2946282694834052
1057.0,0.060907436603898295,0.04236342687108304,0.08085536915558657,0.053865450275488266,0.05623796878272508,0.29422965168878124
1058.0,0.060746245569349135,0.042302824062978715,0.08075454144155307,0.05379159789375057,0.05623631760085157,0.2938315265684831
1059.0,0.06058548112555913,0.0422422710086231,0.08065377142334208,0.05371780026670944,0.05623456985148414,0.29343389367571787
1060.0,0.06042514214355931,0.042181767813944636,0.08055305933482063,0.05364405753758641,0.05623272573360643,0.2930367525635174
1061.0,0.06026522749736852,0.042121314584081124,0.08045240540852232,0.053570369848633885,0.05623078544613454,0.2926401027847404
1062.0,0.0601057360639855,0.04206091142338293,0.08035180987565221,0.05349673734113898,0.0562287491879158,0.2922439438920754
1063.0,0.059946666723381,0.04200055843541615,0.08025127296609168,0.05342316015542723,0.056226617157727594,0.29184827543804365
1064.0,0.05978801835848992,0.041940255722965766,0.08015079490840316,0.05334963843086637,0.056224389554276145,0.2914530969750014
1065.0,0.059629789855203466,0.041880003388038836,0.08005037592983501,0.05327617230587005,0.05622206657619534,0.2910584080551427
1066.0,0.05947198010236133,0.04181980153186761,0.07995001625632629,0.05320276191790156,0.056219648422045555,0.2906642082305024
1067.0,0.05931458799174387,0.04175965025491268,0.07984971611251153,0.05312940740347757,0.056217135290312484,0.29027049705295815
1068.0,0.05915761241806434,0.041699549656866085,0.07974947572172547,0.053056108898171785,0.05621452737940596,0.28987727407423364
1069.0,0.05900105227896113,0.04163949983665445,0.07964929530600784,0.052982866536618656,0.05621182488765881,0.28948453884590086
1070.0,0.05884490647499002,0.04157950089244207,0.07954917508610806,0.052909680452517066,0.056209028013325696,0.28909229091938293
1071.0,0.05868917390961647,0.04151955292163401,0.07944911528148997,0.05283655077863396,0.05620613695458198,0.2887005298459564
1072.0,0.058533853489207886,0.0414596560208792,0.0793491161103365,0.05276347764680803,0.05620315190952256,0.28830925517675415
1073.0,0.05837894412302598,0.041399810286073466,0.0792491777895544,0.052690461187953314,0.05620007307616076,0.2879184664627679
1074.0,0.058224444723219096,0.041340015812362636,0.07914930053477887,0.05261750153206286,0.05619690065242719,0.28752816325485064
1075.0,0.05807035420481456,0.04128027269414557,0.07904948456037822,0.052544598808212335,0.05619363483616863,0.2871383451037193
1076.0,0.05791667148571107,0.041220581025077196,0.07894973007945855,0.05247175314456359,0.05619027582514691,0.2867490115599573
1077.0,0.05776339548667111,0.04116094089807156,0.0788500373038683,0.0523989646683683,0.0561868238170378,0.2863601621740171
1078.0,0.05761052513131334,0.04110135240530482,0.07875040644420295,0.052326233505971494,0.05618327900942994,0.2859717964962225
1079.0,0.05745805934610506,0.041041815638218265,0.07865083770980952,0.05225355978281517,0.056179641599823686,0.2855839140767717
1080.0,0.05730599706035467,0.04098233068752133,0.07855133130879123,0.05218094362344182,0.05617591178563007,0.2851965144657391
1081.0,0.057154337206204144,0.04092289764319456,0.07845188744801204,0.05210838515149797,0.05617208976416969,0.2848095972130784
1082.0,0.05700307871862153,0.04086351659449261,0.07835250633310119,0.05203588448973771,0.05616817573267163,0.2844231618686247
1083.0,0.056852220535393475,0.0408041876299472,0.07825318816845774,0.05196344176002626,0.05616416988827242,0.2840372079820971
1084.0,0.056701761597117775,0.040744910837370064,0.07815393315725509,0.051891057083343406,0.056160072428014934,0.28365173510310127
1085.0,0.056551700847195914,0.04068568630385594,0.07805474150144555,0.05181873057978704,0.056155883548847346,0.28326674278113173
1086.0,0.05640203723182566,0.04062651411578545,0.07795561340176473,0.05174646236857663,0.05615160344762209,0.28288223056557454
1087.0,0.056252769699993654,0.04056739435882809,0.0778565490577361,0.0516742525680567,0.056147232321094774,0.2824981980057093
1088.0,0.05610389720346805,0.0405083271179451,0.07775754866767544,0.05160210129570031,0.05614277036592319,0.28211464465071207
1089.0,0.05595541869679112,0.04044931247739239,0.07765861242869526,0.05153000866811244,0.05613821777866623,0.28173157004965743
1090.0,0.05580733313727194,0.040390350520723435,0.07755974053670928,0.051457974801033514,0.05613357475578291,0.28134897375152107
1091.0,0.05565963948497906,0.04033144133079218,0.07746093318643682,0.05138599980934276,0.05612884149363127,0.2809668553051821
1092.0,0.05551233670273321,0.040272584989755895,0.07736219057140725,0.051314083807061664,0.056124018188467434,0.2805852142594254
1093.0,0.055365423756099985,0.04021378157907806,0.07726351288396435,0.05124222690735735,0.056119105036444565,0.2802040501629443
1094.0,0.05521889961338262,0.040155031179531224,0.0771649003152707,0.05117042922254599,0.056114102233611844,0.27982336256434237
1095.0,0.05507276324561471,0.04009633387119984,0.07706635305531208,0.051098690864096186,0.0561090099759135,0.2794431510121363
1096.0,0.054927013626553035,0.040037689733483116,0.07696787129290175,0.05102701194263231,0.056103828459187786,0.279063415054758
1097.0,0.05478164973267027,0.03997909884509785,0.07686945521568489,0.05095539256793791,0.056098557879166025,0.2786841542405569
1098.0,0.05463667054314789,0.03992056128408124,0.07677110501014284,0.05088383284895901,0.0560931984314716,0.2783053681178026
1099.0,0.054492075039868935,0.03986207712779369,0.07667282086159746,0.050812332893807495,0.05608775031161898,0.27792705623468655
1100.0,0.05434786220741089,0.039803646452921636,0.07657460295421543,0.05074089280976439,0.05608221371501276,0.27754921813932515
1101.0,0.054204031033038544,0.03974526933548032,0.07647645147101252,0.05066951270328321,0.056076588836946696,0.2771718533797613
1102.0,0.05406058050669689,0.03968694585081655,0.07637836659385784,0.05059819267999324,0.05607087587260272,0.2767949615039672
1103.0,0.05391750962100401,0.03962867607361152,0.07628034850347816,0.050526932844702846,0.05606507501705002,0.2764185420598465
1104.0,0.053774817371244024,0.03957046007788354,0.07618239737946211,0.05045573330140273,0.05605918646524407,0.2760425945952365
1105.0,0.05363250275536002,0.0395122979369908,0.07608451340026443,0.05038459415326924,0.05605321041202569,0.27566711865791016
1106.0,0.05349056477394703,0.039454189723634105,0.07598669674321014,0.050313515502667584,0.05604714705212012,0.275292113795579
1107.0,0.053349002430244985,0.039396135509859626,0.07588894758449882,0.05024249745115511,0.05604099658013607,0.27491757955589463
1108.0,0.05320781473013175,0.03933813536706161,0.07579126609920878,0.05017154009948454,0.0560347591905648,0.27454351548645145
1109.0,0.053067000682116124,0.039280189365985096,0.07569365246130118,0.05010064354760718,0.05602843507777921,0.2741699211347888
1110.0,0.05292655929733087,0.03922229757672865,0.07559610684362428,0.05002980789467616,0.056022024436032915,0.2737967960483929
1111.0,0.052786489589525795,0.039164460068747006,0.07549862941791753,0.04995903323904962,0.05601552745945934,0.2734241397746993
1112.0,0.052646790575060796,0.039106676910853816,0.07540122035481574,0.04988831967829391,0.05600894434207081,0.27305195186109504
1113.0,0.052507461272898966,0.039048948171224285,0.07530387982385317,0.04981766730918677,0.056002275277757634,0.2726802318549208
1114.0,0.05236850070459971,0.03899127391739786,0.07520660799346769,0.04974707622772052,0.05599552046028726,0.27230897930347303
1115.0,0.05222990789431187,0.038933654216280894,0.07510940503100484,0.0496765465291052,0.05598868008330334,0.27193819375400613
1116.0,0.05209168186876686,0.03887608913414928,0.07501227110272195,0.049606078307771743,0.055981754340324874,0.27156787475373473
1117.0,0.051953821657271845,0.0388185787366511,0.07491520637379216,0.0495356716573751,0.055974743424745316,0.27119802184983555
1118.0,0.051816326291702935,0.03876112308880928,0.07481821100830856,0.04946532667079739,0.0559676475298317,0.27082863458944983
1119.0,0.05167919480649835,0.03870372225502417,0.07472128516928815,0.04939504344015098,0.05596046684872381,0.2704597125196855
1120.0,0.051542426238651684,0.03864637629907621,0.07462442901867593,0.049324822056781646,0.05595320157443325,0.27009125518761873
1121.0,0.051406019627705093,0.038589085284128494,0.0745276427173489,0.04925466261127165,0.05594585189984267,0.2697232621402968
1122.0,0.0512699740157426,0.03853184927272938,0.07443092642512007,0.04918456519344281,0.05593841801770485,0.2693557329247397
1123.0,0.051134288447383325,0.0384746683268151,0.07433428030074248,0.049114529892359614,0.05593090012064187,0.2689886670879424
1124.0,0.05099896196977482,0.0384175425077123,0.07423770450191314,0.04904455679633227,0.05592329840114429,0.2686220641768768
1125.0,0.050863993632586334,0.038360471876140646,0.07414119918527702,0.04897464599291976,0.05591561305157029,0.26825592373849405
1126.0,0.05072938248800216,0.038303456492215365,0.07404476450643104,0.048904797568932894,0.05590784426414487,0.26789024531972633
1127.0,0.050595127590714994,0.038246496415449804,0.07394840061992793,0.04883501161043736,0.05589999223095899,0.26752502846748905
1128.0,0.05046122799791926,0.03818959170475797,0.07385210767928026,0.04876528820275672,0.05589205714396876,0.267160272728683
1129.0,0.050327682769304515,0.03813274241845707,0.0737558858369643,0.04869562743047545,0.05588403919499464,0.26679597765019597
1130.0,0.050194490967048845,0.03807594861427005,0.07365973524442394,0.04862602937744197,0.055875938575720624,0.2664321427789055
1131.0,0.05006165165581227,0.03801921034932807,0.07356365605207459,0.04855649412677157,0.05586775547769341,0.2660687676616799
1132.0,0.04992916390273019,0.03796252768017306,0.07346764840930706,0.04848702176084948,0.05585949009232165,0.2657058518453814
1133.0,0.0497970267774068,0.0379059006627602,0.07337171246449141,0.04841761236133379,0.05585114261087511,0.2653433948768673
1134.0,0.0496652393519086,0.0378493293524604,0.07327584836498086,0.04834826600915843,0.05584271322448389,0.26498139630299217
1135.0,0.04953380070075786,0.03779281380406282,0.07318005625711557,0.048278982784536156,0.05583420212413767,0.2646198556706101
1136.0,0.0494027099009261,0.03773635407177729,0.07308433628622651,0.04820976276696144,0.05582560950068489,0.2642587725265762
1137.0,0.049271966031827645,0.03767995020923684,0.07298868859663929,0.048140606035213473,0.055816935544831976,0.2638981464177492
1138.0,0.04914156817531314,0.03762360226950009,0.07289311333167793,0.04807151266735903,0.05580818044714262,0.26353797689099284
1139.0,0.0490115154156631,0.03756731030505375,0.07279761063366869,0.04800248274075544,0.055799344398036965,0.26317826349317797
1140.0,0.04888180683958149,0.03751107436781505,0.07270218064394382,0.047933516332053464,0.05579042758779085,0.26281900577118467
1141.0,0.04875244153618929,0.03745489450913414,0.07260682350284538,0.047864613517200186,0.055781430206535074,0.26246020327190406
1142.0,0.04862341859701813,0.037398770779796565,0.07251153934972895,0.047795774371441925,0.05577235244425464,0.2621018555422402
1143.0,0.0484947371160039,0.037342703230025635,0.07241632832296743,0.0477269989693271,0.05576319449078799,0.26174396212911205
1144.0,0.048366396189480354,0.03728669190948486,0.0723211905599547,0.047658287384709085,0.05575395653582629,0.26138652257945527
1145.0,0.04823839491617282,0.037230736867280324,0.07222612619710941,0.047589639690749114,0.055744638768912703,0.26102953644022436
1146.0,0.048110732397191824,0.03717483815196311,0.0721311353698787,0.04752105595991907,0.0557352413794416,0.26067300325839426
1147.0,0.04798340773602681,0.03711899581153164,0.0720362182127418,0.047452536264004364,0.0557257645566579,0.2603169225809625
1148.0,0.04785642003853981,0.03706320989343409,0.07194137485921384,0.04738408067410676,0.0557162084896563,0.2599612939549508
1149.0,0.0477297684129592,0.037007480444570716,0.07184660544184947,0.04731568926064718,0.05570657336738059,0.25960611692740715
1150.0,0.04760345196987342,0.03695180751129624,0.0717519100922465,0.04724736209336852,0.05569685937862292,0.2592513910454076
1151.0,0.04747746982222474,0.036896191139422184,0.07165728894104961,0.04717909924133847,0.055687066712023114,0.2588971158560581
1152.0,0.047351821085302996,0.036840631374219224,0.07156274211795394,0.04711090077295228,0.05567719555606794,0.25854329090649636
1153.0,0.04722650487673942,0.0367851282604195,0.07146826975170874,0.04704276675593556,0.05566724609909043,0.2581899157438936
1154.0,0.047101520316500424,0.03672968184221897,0.07137387197012099,0.04697469725734703,0.05565721852926917,0.2578369899154566
1155.0,0.04697686652688142,0.03667429216327969,0.07127954890005898,0.046906692343581316,0.055647113034627646,0.25748451296842906
1156.0,0.04685254263250066,0.03661895926673217,0.07118530066745597,0.04683875208037169,0.05563692980303351,0.257132484450094
1157.0,0.04672854776029308,0.03656368319517763,0.0710911273973137,0.046770876532792806,0.055626669022197935,0.25678090390777514
1158.0,0.046604881039504185,0.03650846399069031,0.07099702921370597,0.04670306576526344,0.05561633087967492,0.25642977088883884
1159.0,0.04648154160168392,0.03645330169481976,0.07090300623978225,0.046635319841549214,0.055605915562860646,0.2560790849406958
1160.0,0.046358528580680576,0.0363981963485931,0.07080905859777119,0.04656763882476533,0.05559542325899278,0.255728845610803
1161.0,0.04623584111263471,0.03634314799251731,0.07071518640898414,0.04650002277737925,0.055584854155149806,0.2553790524466652
1162.0,0.04611347833597306,0.03628815666658148,0.07062138979381871,0.046432471761213436,0.055574208438250415,0.2550297049958371
1163.0,0.04599143939140254,0.03623322241025905,0.07052766887176228,0.04636498583744798,0.05556348629505281,0.25468080280592464
1164.0,0.045869723421904145,0.03617834526251008,0.07043402376139547,0.046297565066623345,0.05555268791215407,0.2543323454245871
1165.0,0.045748329572726995,0.03612352526178345,0.0703404545803957,0.04623020950864299,0.0555418134759895,0.25398433239953866
1166.0,0.04562725699138227,0.036068762446019156,0.07024696144554057,0.046162919222776065,0.055530863172832,0.25363676327855006
1167.0,0.04550650482763729,0.036014056852650446,0.07015354447271142,0.04609569426766004,0.055519837188791415,0.25328963760945056
1168.0,0.04538607223350947,0.035959408518606094,0.07006020377689674,0.04602853470130336,0.05550873570981394,0.25294295494012964
1169.0,0.045265958363260424,0.03590481748031258,0.06996693947219561,0.04596144058108808,0.05549755892168144,0.2525967148185381
1170.0,0.04514616237339002,0.035850283773696305,0.06987375167182117,0.045894411963772495,0.05548630701001087,0.25225091679269085
1171.0,0.04502668342263041,0.03579580743418577,0.06978064048810402,0.045827448905493756,0.055474980160253644,0.2519055604106676
1172.0,0.044907520671940176,0.03574138849671376,0.06968760603249564,0.04576055146177046,0.055463578557695,0.25156064522061505
1173.0,0.04478867328449842,0.03568702699571951,0.06959464841557181,0.045693719687505276,0.05545210238745343,0.2512161707707484
1174.0,0.04467014042569886,0.0356327229651509,0.06950176774703594,0.045626953636987516,0.055440551834480024,0.25087213660935326
1175.0,0.04455192126314402,0.035578476438466594,0.06940896413572252,0.045560253363895735,0.05542892708355794,0.2505285422847868
1176.0,0.044434014966639346,0.03552428744863818,0.06931623768960045,0.045493618921300286,0.05541722831930174,0.25018538734547996
1177.0,0.04431642070818738,0.035470156028152344,0.06922358851577642,0.04542705036166589,0.05540545572615681,0.24984267133993882
1178.0,0.04419913766198196,0.035416082209012996,0.06913101672049825,0.0453605477368542,0.05539360948839881,0.2495003938167462
1179.0,0.044082165004402415,0.035362066022743395,0.0690385224091582,0.04529411109812633,0.055381689790133054,0.2491585543245634
1180.0,0.043965501914007776,0.03530810750038827,0.06894610568629633,0.04522774049614542,0.05536969681529393,0.24881715241213173
1181.0,0.04384914757153101,0.03525420667251595,0.06885376665560383,0.04516143598097913,0.05535763074764435,0.24847618762827428
1182.0,0.043733101159873264,0.03520036356922045,0.06876150541992626,0.045095197602102205,0.05534549177077514,0.2481356595218973
1183.0,0.04361736186409814,0.035146578220123584,0.06866932208126689,0.04502902540839893,0.055333280068104514,0.24779556764199204
1184.0,0.04350192887142596,0.03509285065437707,0.06857721674078998,0.044962919448165696,0.05532099582287748,0.24745591153763616
1185.0,0.04338680137122806,0.03503918090066458,0.06848518949882407,0.04489687976911345,0.055308639218165284,0.24711669075799544
1186.0,0.04327197855502109,0.03498556898720386,0.06839324045486517,0.04483090641837019,0.05529621043686487,0.24677790485232518
1187.0,0.04315745961646135,0.034932014941748774,0.06830136970758009,0.044764999442483466,0.05528370966169831,0.24643955336997198
1188.0,0.04304324375133913,0.03487851879159136,0.06820957735480966,0.04469915888742282,0.055271137075212265,0.2461016358603752
1189.0,0.04292933015757305,0.03482508056356391,0.06811786349357193,0.04463338479858226,0.05525849285977745,0.2457641518730686
1190.0,0.04281571803520442,0.03477170028404102,0.06802622822006542,0.04456767722078272,0.05524577719758808,0.24542710095768167
1191.0,0.04270240658639165,0.03471837797894161,0.06793467162967229,0.04450203619827449,0.055232990270661336,0.24509048266394137
1192.0,0.042589395015404624,0.034665113673730964,0.0678431938169616,0.044436461774739665,0.05522013226083684,0.2447542965416737
1193.0,0.042476682528619115,0.03461190739342277,0.06775179487569248,0.044370953993294555,0.05520720334977613,0.24441854214080505
1194.0,0.04236426833451123,0.03455875916258114,0.06766047489881725,0.04430551289649213,0.05519420371896211,0.24408321901136384
1195.0,0.04225215164365182,0.0345056690053226,0.06756923397848466,0.0442401385263244,0.05518113354969857,0.24374832670348207
1196.0,0.04214033166870097,0.03445263694531813,0.067478072206043,0.04417483092422485,0.05516799302310965,0.24341386476739663
1197.0,0.04202880762440245,0.03439966300579514,0.06738698967204328,0.044109590131070804,0.05515478232013932,0.24307983275345096
1198.0,0.04191757872757819,0.03434674720953946,0.06729598646624234,0.04404441618718584,0.05514150162155087,0.2427462302120967
1199.0,0.04180664419712281,0.03429388957889735,0.067205062677606,0.04397930913234214,0.05512815110792644,0.24241305669389474
1200.0,0.04169600325399811,0.03424109013577743,0.06711421839431216,0.043914269005762875,0.05511473095966647,0.24208031174951705
1201.0,0.04158565512122762,0.034188348901652725,0.06702345370375391,0.04384929584612457,0.05510124135698925,0.24174799492974808
1202.0,0.04147559902389112,0.03413566589756255,0.06693276869254265,0.043784389691559455,0.055087682479930386,0.24141610578548617
