timestamp,Y,A,O,Af,R,sum
689.0,0.35819759323812356,0.48017310524925233,0.15963214160163255,8.868251953256375E-4,0.001110334715665939,1.0
690.0,0.3582047540668665,0.4801624128144098,0.1596356583718871,8.868450648331278E-4,0.0011103296820034543,1.0
691.0,0.35821188982947805,0.480151804468887,0.15963911649627838,8.868646044761548E-4,0.0011103246008804472,1.0
692.0,0.3582190002912344,0.4801412797234199,0.15964251669342433,8.868838182882141E-4,0.00111031947363316,1.0
693.0,0.3582260852240369,0.4801308380894961,0.15964585967462688,8.86902710261804E-4,0.0011103143015783325,1.0
694.0,0.35823314440631526,0.4801204790793877,0.15964914614393483,8.869212843487773E-4,0.0011103090860134252,1.0
695.0,0.35824017762293164,0.4801102022061846,0.1596523767982062,8.869395444606903E-4,0.0011103038282168395,1.0
696.0,0.35824718466508637,0.48010000698382604,0.15965555232717032,8.869574944691495E-4,0.0011102985294481368,1.0
697.0,0.35825416533022436,0.480089892927132,0.15965867341348924,8.869751382061562E-4,0.0011102931909482555,1.0
698.0,0.3582611194219428,0.4800798595518341,0.15966174073281897,8.86992479464448E-4,0.0011102878139397252,0.9999999999999999
699.0,0.3582680467498997,0.48006990637460545,0.15966475495387014,8.870095219978387E-4,0.0011102823996268787,1.0
700.0,0.35827494712972385,0.48006003291309024,0.15966771673846827,8.870262695215559E-4,0.0011102769491960632,1.0
701.0,0.35828182038292533,0.4800502386859325,0.1596706267416137,8.870427257125747E-4,0.0011102714638158483,1.0
702.0,0.35828866633680756,0.48004052321280427,0.15967348561154093,8.87058894209952E-4,0.001110265944637232,1.0
703.0,0.3582954848243799,0.4800308860144333,0.15967629398977773,8.870747786151553E-4,0.0011102603927938453,0.9999999999999999
704.0,0.35830227568427175,0.48002132661262986,0.15967905251120376,8.870903824923913E-4,0.0011102548094021549,0.9999999999999999
705.0,0.35830903876064724,0.4800118445303134,0.1596817618041087,8.871057093689317E-4,0.0011102491955616626,1.0
706.0,0.358315773903121,0.48000243929153824,0.1596844224902501,8.87120762735436E-4,0.0011102435523551047,1.0
707.0,0.35832248096667535,0.4799931104215189,0.15968703518491076,8.87135546046273E-4,0.0011102378808486477,0.9999999999999999
708.0,0.3583291598115777,0.4799838574466546,0.15968960049695569,8.871500627198396E-4,0.0011102321820920832,0.9999999999999999
709.0,0.3583358103032995,0.4799746798945539,0.15969211902888866,8.871643161388768E-4,0.00111022645711902,0.9999999999999999
710.0,0.3583424323124359,0.4799655772940577,0.15969459137690845,8.871783096507848E-4,0.0011102207069470752,1.0
711.0,0.3583490257146266,0.47995654917526276,0.1596970181309645,8.871920465679346E-4,0.0011102149325780634,0.9999999999999998
712.0,0.3583555903904773,0.479947595069544,0.1596993998748124,8.872055301679777E-4,0.0011102091349981824,0.9999999999999999
713.0,0.3583621262254823,0.47993871450957654,0.15970173718606873,8.872187636941539E-4,0.0011102033151781999,0.9999999999999999
714.0,0.3583686331099478,0.47992990702935723,0.15970403063626568,8.872317503555967E-4,0.0011101974740736352,0.9999999999999999
715.0,0.3583751109389165,0.47992117216422553,0.1597062807909053,8.872444933276363E-4,0.0011101916126249416,0.9999999999999999
716.0,0.3583815596120928,0.47991250945088415,0.1597084882095132,8.872569957521006E-4,0.001110185731757686,1.0
717.0,0.3583879790337688,0.4799039184274188,0.159710653445692,8.872692607376143E-4,0.001110179832382726,0.9999999999999999
718.0,0.3583943691127515,0.47989539863331787,0.15971277704717424,8.872812913598956E-4,0.001110173915396387,0.9999999999999999
719.0,0.35840072976229076,0.4798869496094913,0.15971485955587514,8.872930906620501E-4,0.0011101679816806357,0.9999999999999999
720.0,0.3584070609000079,0.4798785708982891,0.15971690150794474,8.873046616548634E-4,0.0011101620321032528,0.9999999999999998
721.0,0.35841336244782546,0.47987026204351957,0.15971890343381975,8.873160073170916E-4,0.0011101560675180044,0.9999999999999998
722.0,0.3584196343318976,0.47986202259046656,0.1597208658582751,8.873271305957492E-4,0.0011101500887648102,0.9999999999999998
723.0,0.3584258764825416,0.47985385208590703,0.15972278930047493,8.87338034406395E-4,0.0011101440966699119,0.9999999999999999
724.0,0.3584320888341697,0.47984575007812735,0.15972467427402337,8.873487216334157E-4,0.001110138092046038,1.0
725.0,0.3584382713252224,0.47983771611693976,0.15972652128701487,8.873591951303083E-4,0.0011101320756925683,0.9999999999999999
726.0,0.35844442389810194,0.47982974975369813,0.15972833084208413,8.873694577199591E-4,0.0011101260483956966,0.9999999999999998
727.0,0.3584505464991073,0.4798218505413133,0.15973010343645574,8.873795121949216E-4,0.001110120010928591,1.0
728.0,0.3584566390783691,0.4798140180342681,0.15973183956199344,8.873893613176921E-4,0.0011101139640515528,1.0
729.0,0.3584627015897862,0.4798062517886317,0.15973353970524884,8.873990078209831E-4,0.0011101079085121747,0.9999999999999999
730.0,0.35846873399096246,0.4797985513620739,0.15973520434751004,8.874084544079946E-4,0.0011101018450454963,0.9999999999999999
731.0,0.35847473624314447,0.4797909163138789,0.15973683396484972,8.874177037526841E-4,0.0011100957743741585,0.9999999999999999
732.0,0.3584807083111601,0.4797833462049583,0.1597384290281729,8.874267585000326E-4,0.001110089697208556,1.0
733.0,0.35848665016335773,0.47977584059786454,0.1597399900032643,8.874356212663117E-4,0.0011100836142469885,1.0
734.0,0.35849256177154637,0.47976839905680285,0.1597415173508355,8.874442946393458E-4,0.001110077526175811,0.9999999999999999
735.0,0.35849844311093626,0.47976102114764374,0.15974301152657153,8.874527811787738E-4,0.0011100714336695814,0.9999999999999999
736.0,0.35850429416008045,0.47975370643793475,0.15974447298117722,8.874610834163088E-4,0.0011100653373912065,0.9999999999999999
737.0,0.3585101149008169,0.4797464544969117,0.15974590216042323,8.874692038559946E-4,0.0011100592379920885,1.0
738.0,0.35851590531821165,0.47973926489550994,0.15974729950519162,8.874771449744625E-4,0.001110053136112267,0.9999999999999999
739.0,0.35852166540050223,0.47973213720637475,0.15974866545152122,8.874849092211837E-4,0.001110047032380562,1.0
740.0,0.35852739513904214,0.4797250710038719,0.1597500004306525,8.874924990187216E-4,0.001110040927414714,1.0
741.0,0.3585330945282458,0.47971806586409754,0.15975130486907216,8.874999167629809E-4,0.0011100348218215247,0.9999999999999999
742.0,0.3585387635655343,0.47971112136488775,0.15975257918855743,8.87507164823456E-4,0.0011100287161969918,1.0
743.0,0.35854440225128215,0.47970423708582793,0.15975382380621994,8.875142455434763E-4,0.0011100226111264483,0.9999999999999999
744.0,0.3585500105887638,0.4796974126082617,0.1597550391345493,8.875211612404502E-4,0.0011100165071846956,1.0
745.0,0.35855558858410186,0.47969064751529955,0.1597562255814563,8.875279142061072E-4,0.0011100104049361374,1.0
746.0,0.35856113624621533,0.4796839413918271,0.1597573835503159,8.875345067067385E-4,0.001110004304934912,0.9999999999999999
747.0,0.35856665358676876,0.479677293824513,0.1597585134400097,8.875409409834346E-4,0.0011099982077250221,0.9999999999999999
748.0,0.358572140620122,0.4796707044018169,0.15975961564496818,8.875472192523226E-4,0.0011099921138404663,0.9999999999999999
749.0,0.3585775973632805,0.47966417271399653,0.1597606905552127,8.875533437047999E-4,0.0011099860238053642,1.0
750.0,0.3585830238358464,0.4796576983531147,0.15976173855639692,8.875593165077676E-4,0.001109979938134085,1.0
751.0,0.3585884200599701,0.4796512809130464,0.15976276002984818,8.875651398038616E-4,0.001109973857331372,0.9999999999999998
752.0,0.35859378606030257,0.47964491998948483,0.15976375535260837,8.875708157116813E-4,0.001109967781892467,0.9999999999999998
753.0,0.3585991218639482,0.47963861517994794,0.15976472489747454,8.875763463260173E-4,0.0011099617123032325,0.9999999999999999
754.0,0.3586044275004183,0.4796323660837841,0.15976566903303915,8.875817337180767E-4,0.0011099556490402735,0.9999999999999999
755.0,0.3586097030015852,0.4796261723021779,0.1597665881237301,8.875869799357069E-4,0.0011099495925710572,1.0
756.0,0.3586149484016369,0.4796200334381551,0.15976748252985032,8.875920870036183E-4,0.001109943543354032,1.0
757.0,0.3586201637370323,0.47961394909658817,0.15976835260761713,8.875970569236035E-4,0.0011099375018387453,1.0
758.0,0.3586253490464573,0.4796079188842007,0.15976919870920123,8.876018916747567E-4,0.001109931468465959,1.0
759.0,0.35863050437078087,0.47960194240957216,0.15977002118276548,8.8760659321369E-4,0.001109925443667765,1.0
760.0,0.3586356297530123,0.479596019283142,0.15977082037250323,8.876111634747485E-4,0.0011099194278676998,1.0
761.0,0.3586407252382586,0.4795901491172138,0.15977159661867646,8.876156043702239E-4,0.0011099134214808556,0.9999999999999999
762.0,0.35864579087368287,0.47958433152595903,0.15977235025765346,8.876199177905662E-4,0.0011099074249139927,0.9999999999999999
763.0,0.3586508267084628,0.4795785661254204,0.15977308162194648,8.876241056045927E-4,0.0011099014385656495,0.9999999999999999
764.0,0.3586558327937499,0.4795728525335153,0.1597737910402488,8.876281696596975E-4,0.0011098954628262516,0.9999999999999999
765.0,0.35866080918262927,0.47956719037003875,0.15977447883747165,8.876321117820575E-4,0.0011098894980782193,1.0
766.0,0.35866575593008,0.4795615792566663,0.15977514533478074,8.876359337768372E-4,0.0011098835446960741,1.0
767.0,0.3586706730929358,0.47955601881695653,0.15977579084963264,8.876396374283919E-4,0.0011098776030465454,1.0
768.0,0.3586755607298467,0.47955050867635335,0.15977641569581075,8.876432245004699E-4,0.0011098716734886736,1.0
769.0,0.35868041890124047,0.4795450484621882,0.15977702018346088,8.876466967364117E-4,0.0011098657563739136,0.9999999999999999
770.0,0.35868524766928545,0.479539637803682,0.15977760461912685,8.876500558593486E-4,0.0011098598520462373,0.9999999999999999
771.0,0.3586900470978531,0.4795342763319466,0.15977816930578548,8.876533035724E-4,0.0011098539608422348,0.9999999999999999
772.0,0.3586948172524816,0.4795289636799867,0.15977871454288145,8.876564415588678E-4,0.0011098480830912137,0.9999999999999998
773.0,0.3586995582003396,0.4795236994827006,0.1597792406263619,8.8765947148243E-4,0.0011098422191152977,0.9999999999999997
774.0,0.35870427001019073,0.47951848337688163,0.15977974784871063,8.87662394987333E-4,0.0011098363692295258,0.9999999999999999
775.0,0.3587089527523583,0.47951331500121885,0.15978023649898215,8.876652136985818E-4,0.0011098305337419471,0.9999999999999998
776.0,0.3587136064986909,0.47950819399629785,0.1597807068628353,8.876679292221288E-4,0.001109824712953718,0.9999999999999999
777.0,0.35871823132252784,0.47950312000460105,0.15978115922256672,8.876705431450611E-4,0.0011098189071591952,0.9999999999999999
778.0,0.35872282729866584,0.47949809267050814,0.15978159385714408,8.87673057035786E-4,0.001109813116646031,0.9999999999999998
779.0,0.3587273945033255,0.47949311164029607,0.15978201104223877,8.876754724442155E-4,0.0011098073416952639,0.9999999999999999
780.0,0.3587319330141187,0.4794881765621391,0.1597824110502587,8.876777909019487E-4,0.0011098015825814118,0.9999999999999999
781.0,0.35873644291001605,0.4794832870861083,0.1597827941503805,8.876800139224528E-4,0.0011097958395725614,1.0
782.0,0.35874092427131515,0.4794784428641714,0.15978316060858158,8.876821430012432E-4,0.001109790112930458,0.9999999999999998
783.0,0.3587453771796092,0.47947364355019195,0.15978351068767208,8.876841796160613E-4,0.0011097844029105933,0.9999999999999998
784.0,0.3587498017177558,0.4794688887999286,0.15978384464732617,8.876861252270511E-4,0.0011097787097622937,0.9999999999999999
785.0,0.3587541979698465,0.47946417827103416,0.1597841627441135,8.876879812769346E-4,0.001109773033728807,0.9999999999999998
786.0,0.3587585660211767,0.4794595116230545,0.15978446523153012,8.876897491911851E-4,0.0011097673750473868,0.9999999999999999
787.0,0.3587629059582158,0.47945488851742724,0.1597847523600292,8.876914303781998E-4,0.0011097617339493782,0.9999999999999998
788.0,0.3587672178685781,0.47945030861748034,0.1597850243770516,8.876930262294706E-4,0.0011097561106603,0.9999999999999999
789.0,0.3587715018409937,0.47944577158843044,0.15978528152705604,8.876945381197533E-4,0.0011097505053999299,1.0
790.0,0.3587757579652801,0.47944127709738116,0.15978552405154903,8.876959674072354E-4,0.001109744918382383,0.9999999999999998
791.0,0.35877998633231417,0.47943682481332117,0.15978575218911464,8.876973154337029E-4,0.001109739349816195,0.9999999999999999
792.0,0.3587841870340045,0.4794324144071223,0.159785966175444,8.876985835247054E-4,0.0011097337999044017,0.9999999999999998
793.0,0.35878836016326404,0.4794280455515371,0.1597861662433644,8.876997729897191E-4,0.001109728268844617,0.9999999999999999
794.0,0.3587925058139833,0.4794237179211968,0.15978635262286836,8.877008851223106E-4,0.0011097227568291125,0.9999999999999999
795.0,0.3587966240810039,0.4794194311926085,0.1597865255411423,8.877019212002959E-4,0.0011097172640448935,0.9999999999999999
796.0,0.35880071506009226,0.47941518504415287,0.15978668522259507,8.877028824859015E-4,0.0011097117906737756,0.9999999999999998
797.0,0.35880477884791406,0.47941097915608133,0.15978683188888604,8.877037702259219E-4,0.0011097063368924608,0.9999999999999999
798.0,0.3588088155420089,0.47940681321051315,0.1597869657589533,8.877045856518764E-4,0.0011097009028726117,0.9999999999999998
799.0,0.35881282524076513,0.4794026868914324,0.15978708704904115,8.877053299801652E-4,0.0011096954887809252,0.9999999999999998
800.0,0.35881680804339544,0.47939859988468503,0.1597871959727279,8.877060044122225E-4,0.0011096900947792053,0.9999999999999998
801.0,0.3588207640499125,0.47939455187797536,0.15978729274095285,8.877066101346703E-4,0.001109684721024436,0.9999999999999998
802.0,0.35882469336110495,0.479390542560863,0.15978737756204356,8.877071483194696E-4,0.0011096793676688512,0.9999999999999997
803.0,0.3588285960785141,0.4793865716247592,0.1597874506417425,8.877076201240702E-4,0.0011096740348600063,0.9999999999999997
804.0,0.35883247230441057,0.4793826387629232,0.15978751218323364,8.877080266915603E-4,0.0011096687227408475,0.9999999999999998
805.0,0.35883632214177147,0.4793787436704588,0.15978756238716896,8.877083691508135E-4,0.0011096634314497803,0.9999999999999999
806.0,0.35884014569425793,0.4793748860443103,0.1597876014516943,8.877086486166355E-4,0.001109658161120738,0.9999999999999999
807.0,0.3588439430661928,0.47937106558325854,0.1597876295724754,8.877088661899092E-4,0.0011096529118832484,0.9999999999999999
808.0,0.35884771436253904,0.4793672819879171,0.15978764694272352,8.87709022957738E-4,0.001109647683862501,0.9999999999999999
809.0,0.35885145968887794,0.4793635349607281,0.15978765375322088,8.87709119993589E-4,0.001109642477179412,0.9999999999999999
810.0,0.35885517915138815,0.47935982420595774,0.1597876501923459,8.877091583574339E-4,0.001109637291950689,0.9999999999999999
811.0,0.3588588728568248,0.47935614942969224,0.15978763644609809,8.877091390958891E-4,0.0011096321282888964,0.9999999999999998
812.0,0.3588625409124987,0.47935251033983334,0.15978761269812294,8.877090632423545E-4,0.0011096269863025171,0.9999999999999999
813.0,0.35886618342625654,0.4793489066460937,0.15978757912973643,8.877089318171515E-4,0.0011096218660960173,0.9999999999999997
814.0,0.3588698005064606,0.4793453380599924,0.15978753591994926,8.877087458276589E-4,0.0011096167677699057,0.9999999999999999
815.0,0.35887339226196935,0.4793418042948501,0.15978748324549116,8.877085062684484E-4,0.001109611691420797,0.9999999999999998
816.0,0.35887695880211795,0.47933830506578434,0.15978742128083465,8.877082141214182E-4,0.001109606637141472,0.9999999999999999
817.0,0.35888050023669954,0.4793348400897046,0.1597873501982188,8.877078703559264E-4,0.0011096016050209357,0.9999999999999998
818.0,0.35888401667594627,0.47933140908530747,0.1597872701676727,8.877074759289224E-4,0.001109596595144478,0.9999999999999998
819.0,0.3588875082305109,0.4793280117730714,0.15978718135703868,8.877070317850773E-4,0.0011095916075937323,0.9999999999999998
820.0,0.3588909750114489,0.4793246478752517,0.15978708393199553,8.877065388569131E-4,0.0011095866424467315,0.9999999999999998
821.0,0.3588944171302003,0.47932131711587533,0.15978697805608122,8.877059980649313E-4,0.0011095816997779662,0.9999999999999998
822.0,0.3588978346985724,0.4793180192207356,0.1597868638907156,8.877054103177394E-4,0.0011095767796584404,0.9999999999999997
823.0,0.35890122782872225,0.4793147539173867,0.1597867415952229,8.877047765121773E-4,0.0011095718821557282,0.9999999999999999
824.0,0.35890459663313984,0.47931152093513857,0.15978661132685393,8.877040975334415E-4,0.001109567007334027,0.9999999999999998
825.0,0.3589079412246312,0.4793083200050511,0.1597864732408081,8.877033742552094E-4,0.001109562155254213,0.9999999999999999
826.0,0.35891126171630217,0.4793051508599286,0.15978632749025543,8.877026075397613E-4,0.001109557325973895,0.9999999999999999
827.0,0.35891455822154195,0.4793020132343143,0.159786174226358,8.877017982381018E-4,0.001109552519547466,0.9999999999999998
828.0,0.35891783085400725,0.4792989068644847,0.15978601359829162,8.877009471900805E-4,0.0011095477360261571,0.9999999999999997
829.0,0.3589210797276068,0.47929583148844346,0.15978584575326696,8.877000552245114E-4,0.0011095429754580885,0.9999999999999998
830.0,0.35892430495648553,0.4792927868459159,0.1597856708365507,8.876991231592905E-4,0.0011095382378883206,0.9999999999999998
831.0,0.3589275066550099,0.4792897726783431,0.15978548899148637,8.876981518015131E-4,0.0011095335233589042,0.9999999999999998
832.0,0.35893068493775254,0.47928678872887565,0.15978530035951508,8.8769714194759E-4,0.001109528831908931,0.9999999999999998
833.0,0.35893383991947786,0.47928383474236796,0.15978510508019597,8.876960943833624E-4,0.0011095241635745822,0.9999999999999997
834.0,0.35893697171512756,0.47928091046537213,0.15978490329122666,8.87695009884216E-4,0.0011095195183891777,0.9999999999999998
835.0,0.3589400804398064,0.4792780156461317,0.15978469512846327,8.876938892151934E-4,0.0011095148963832235,0.9999999999999998
836.0,0.35894316620876826,0.4792751500345756,0.1597844807259404,8.876927331311069E-4,0.0011095102975844599,0.9999999999999998
837.0,0.3589462291374025,0.4792723133823119,0.15978426021589087,8.876915423766483E-4,0.0011095057220179073,0.9999999999999999
838.0,0.35894926934122035,0.47926950544262165,0.15978403372876543,8.876903176864993E-4,0.0011095011697059133,0.9999999999999998
839.0,0.3589522869358419,0.4792667259704523,0.15978380139325205,8.876890597854402E-4,0.001109496640668199,0.9999999999999999
840.0,0.35895528203698285,0.47926397472241156,0.15978356333629512,8.876877693884582E-4,0.0011094921349219025,1.0
841.0,0.3589582547604418,0.47926125145676096,0.15978331968311468,8.876864472008531E-4,0.0011094876524816244,0.9999999999999999
842.0,0.3589612052220877,0.4792585559334093,0.1597830705572251,8.876850939183445E-4,0.0011094831933594724,0.9999999999999999
843.0,0.3589641335378474,0.47925588791390633,0.1597828160804539,8.876837102271757E-4,0.0011094787575651036,0.9999999999999998
844.0,0.3589670398236937,0.479253247161436,0.1597825563729602,8.876822968042178E-4,0.001109474345105768,1.0
845.0,0.3589699241956332,0.4792506334408101,0.15978229155325321,8.876808543170733E-4,0.0011094699559863511,1.0
846.0,0.35897278676969474,0.47924804651846137,0.15978202173821024,8.87679383424177E-4,0.0011094655902094154,0.9999999999999999
847.0,0.35897562766191776,0.4792454861624372,0.15978174704309486,8.87677884774898E-4,0.0011094612477752421,1.0
848.0,0.35897844698834114,0.4792429521423926,0.15978146758157466,8.876763590096391E-4,0.0011094569286818714,0.9999999999999999
849.0,0.358981244864992,0.4792404442295838,0.159781183465739,8.876748067599364E-4,0.0011094526329251434,0.9999999999999998
850.0,0.35898402140787483,0.47923796219686127,0.15978089480611646,8.876732286485576E-4,0.001109448360498737,0.9999999999999999
851.0,0.3589867767329608,0.47923550581866303,0.15978060171169223,8.876716252895989E-4,0.0011094441113942107,1.0
852.0,0.35898951095617715,0.47923307487100775,0.15978030428992532,8.876699972885817E-4,0.0011094398856010398,0.9999999999999999
853.0,0.358992224193397,0.47923066913148804,0.15978000264676556,8.876683452425479E-4,0.0011094356831066552,0.9999999999999997
854.0,0.3589949165604292,0.4792282883792635,0.15977969688667046,8.876666697401549E-4,0.001109431503896482,0.9999999999999999
855.0,0.3589975881730083,0.47922593239505384,0.15977938711262193,8.87664971361769E-4,0.0011094273479539752,0.9999999999999998
856.0,0.3590002391467849,0.47922360096113187,0.15977907342614286,8.876632506795582E-4,0.0011094232152606585,0.9999999999999998
857.0,0.359002869597316,0.4792212938613166,0.1597787559273135,8.876615082575842E-4,0.001109419105796159,0.9999999999999999
858.0,0.35900547964005564,0.47921901088096647,0.15977843471478761,8.876597446518938E-4,0.001109415019538244,0.9999999999999998
859.0,0.3590080693903457,0.47921675180697193,0.15977810988580873,8.876579604106086E-4,0.0011094109564628559,0.9999999999999998
860.0,0.35901063896340685,0.47921451642774887,0.15977778153622593,8.876561560740149E-4,0.0011094069165441475,0.9999999999999998
861.0,0.3590131884743297,0.4792123045332312,0.15977744976050973,8.876543321746518E-4,0.0011094028997545168,0.9999999999999999
862.0,0.3590157180380661,0.4792101159148641,0.15977711465176758,8.876524892373989E-4,0.0011093989060646406,0.9999999999999999
863.0,0.35901822776942044,0.47920795036559677,0.15977677630175954,8.876506277795636E-4,0.0011093949354435075,0.9999999999999998
864.0,0.3590207177830417,0.4792058076798753,0.15977643480091344,8.876487483109665E-4,0.0011093909878584528,0.9999999999999998
865.0,0.3590231881934147,0.47920368765363575,0.15977609023834013,8.876468513340268E-4,0.0011093870632751896,0.9999999999999999
866.0,0.35902563911485275,0.4792015900842968,0.15977574270184855,8.876449373438471E-4,0.0011093831616578419,0.9999999999999998
867.0,0.3590280706614891,0.47919951477075284,0.15977539227796056,8.876430068282964E-4,0.0011093792829689766,0.9999999999999998
868.0,0.3590304829472697,0.47919746151336656,0.15977503905192575,8.876410602680929E-4,0.0011093754271696342,0.9999999999999996
869.0,0.35903287608594536,0.47919543011396204,0.15977468310773604,8.876390981368864E-4,0.0011093715942193606,0.9999999999999997
870.0,0.3590352501910646,0.47919342037581736,0.15977432452814017,8.876371209013391E-4,0.001109367784076238,0.9999999999999998
871.0,0.3590376053759661,0.4791914321036576,0.1597739633946579,8.87635129021206E-4,0.0011093639966969135,0.9999999999999998
872.0,0.3590399417537718,0.47918946510364746,0.1597735997875944,8.876331229494148E-4,0.001109360232036631,0.9999999999999997
873.0,0.35904225943738,0.47918751918338415,0.15977323378605415,8.876311031321444E-4,0.0011093564900492596,0.9999999999999998
874.0,0.3590445585394584,0.47918559415189016,0.15977286546795494,8.87629070008903E-4,0.0011093527706873216,0.9999999999999997
875.0,0.3590468391724374,0.4791836898196061,0.15977249491004156,8.876270240126058E-4,0.0011093490739020235,0.9999999999999997
876.0,0.3590491014485038,0.4791818059983833,0.15977212218789957,8.876249655696509E-4,0.0011093453996432823,0.9999999999999996
877.0,0.35905134547959433,0.4791799425014768,0.15977174737596875,8.876228950999959E-4,0.0011093417478597544,0.9999999999999997
878.0,0.35905357137738914,0.47917809914353793,0.15977137054755644,8.876208130172323E-4,0.0011093381184988623,0.9999999999999996
879.0,0.3590557792533061,0.4791762757406071,0.15977099177485088,8.876187197286605E-4,0.0011093345115068224,0.9999999999999997
880.0,0.3590579692184946,0.4791744721101067,0.15977061112893423,8.876166156353627E-4,0.0011093309268286715,0.9999999999999996
881.0,0.35906014138382975,0.47917268807083363,0.15977022867979562,8.876145011322764E-4,0.001109327364408293,0.9999999999999996
882.0,0.3590622958599067,0.47917092344295215,0.15976984449634407,8.876123766082658E-4,0.0011093238241884434,0.9999999999999996
883.0,0.3590644327570349,0.47916917804798664,0.15976945864642106,8.876102424461945E-4,0.0011093203061107774,0.9999999999999996
884.0,0.35906655218523303,0.47916745170881436,0.15976907119681333,8.876080990229949E-4,0.0011093168101158732,0.9999999999999997
885.0,0.3590686542542232,0.47916574424965813,0.15976868221326523,8.876059467097393E-4,0.0011093133361432584,0.9999999999999997
886.0,0.35907073907342607,0.47916405549607916,0.15976829176049115,8.876037858717087E-4,0.0011093098841314336,0.9999999999999994
887.0,0.3590728067519557,0.47916238527496974,0.15976789990218776,8.876016168684617E-4,0.0011093064540178966,0.9999999999999996
888.0,0.35907485739861444,0.479160733414546,0.15976750670104606,8.875994400539026E-4,0.001109303045739167,0.9999999999999996
889.0,0.35907689112188834,0.4791590997443407,0.15976711221876344,8.875972557763483E-4,0.0011092996592308101,0.9999999999999997
890.0,0.3590789080299422,0.4791574840951958,0.1597667165160556,8.875950643785953E-4,0.0011092962944274588,0.9999999999999997
891.0,0.359080908230615,0.47915588629925565,0.15976631965266816,8.875928661979857E-4,0.0011092929512628374,0.9999999999999997
892.0,0.3590828918314156,0.4791543061899593,0.15976592168738846,8.875906615664726E-4,0.0011092896296697845,0.9999999999999998
893.0,0.35908485893951814,0.4791527436020335,0.159765522678057,8.875884508106843E-4,0.0011092863295802744,0.9999999999999997
894.0,0.35908680966175777,0.4791511983714855,0.15976512268157886,8.875862342519888E-4,0.0011092830509254403,0.9999999999999994
895.0,0.35908874410462666,0.47914967033559575,0.15976472175393505,8.87584012206557E-4,0.0011092797936355946,0.9999999999999997
896.0,0.35909066237426973,0.4791481593329106,0.1597643199501936,8.87581784985426E-4,0.0011092765576402517,0.9999999999999996
897.0,0.3590925645764808,0.4791466652032354,0.15976391732452067,8.875795528945599E-4,0.0011092733428681473,0.9999999999999996
898.0,0.35909445081669883,0.47914518778762705,0.15976351393019153,8.875773162349127E-4,0.0011092701492472611,0.9999999999999994
899.0,0.359096321200004,0.47914372692838686,0.15976310981960137,8.875750753024885E-4,0.0011092669767048355,0.9999999999999997
900.0,0.35909817583111425,0.47914228246905344,0.15976270504427606,8.875728303884016E-4,0.0011092638251673967,0.9999999999999996
901.0,0.35910001481438153,0.47914085425439557,0.15976229965488278,8.875705817789365E-4,0.0011092606945607751,0.9999999999999994
902.0,0.3591018382537885,0.4791394421304049,0.1597618937012405,8.875683297556071E-4,0.001109257584810123,0.9999999999999997
903.0,0.35910364625294516,0.4791380459442888,0.15976148723233044,8.875660745952145E-4,0.0011092544958399358,0.9999999999999996
904.0,0.3591054389150856,0.47913666554446366,0.15976108029630634,8.875638165699054E-4,0.0011092514275740702,0.9999999999999997
905.0,0.35910721634306486,0.47913530078054706,0.1597606729405047,8.875615559472293E-4,0.0011092483799357627,0.9999999999999996
906.0,0.3591089786393557,0.47913395150335125,0.1597602652114548,8.875592929901946E-4,0.0011092453528476483,0.9999999999999997
907.0,0.35911072590604587,0.4791326175648758,0.15975985715488886,8.875570279573257E-4,0.001109242346231779,0.9999999999999996
908.0,0.35911245824483506,0.4791312988183005,0.15975944881575166,8.875547611027176E-4,0.0011092393600096416,0.9999999999999996
909.0,0.35911417575703225,0.47912999511797855,0.15975904023821058,8.875524926760914E-4,0.0011092363941021743,0.9999999999999997
910.0,0.3591158785435528,0.47912870631942905,0.15975863146566516,8.875502229228484E-4,0.0011092334484297858,0.9999999999999997
911.0,0.359117566704916,0.4791274322793304,0.15975822254075675,8.875479520841239E-4,0.0011092305229123709,0.9999999999999997
912.0,0.3591192403412425,0.47912617285551307,0.15975781350537793,8.87545680396841E-4,0.0011092276174693287,0.9999999999999997
913.0,0.35912089955225174,0.4791249279069526,0.15975740440068195,8.875434080937623E-4,0.0011092247320195776,0.9999999999999997
914.0,0.3591225444372598,0.4791236972937627,0.15975699526709203,8.87541135403543E-4,0.0011092218664815732,0.9999999999999998
915.0,0.3591241750951769,0.4791224808771881,0.15975658614431051,8.875388625507823E-4,0.0011092190207733239,0.9999999999999997
916.0,0.3591257916245053,0.47912127851959785,0.159756177071328,8.875365897560743E-4,0.001109216194812406,0.9999999999999997
917.0,0.3591273941233371,0.4791200900844781,0.15975576808643238,8.875343172360588E-4,0.0011092133885159804,0.9999999999999996
918.0,0.3591289826893523,0.4791189154364254,0.15975535922721767,8.875320452034709E-4,0.0011092106018008078,0.9999999999999996
919.0,0.3591305574198167,0.4791177544411396,0.1597549505305929,8.87529773867191E-4,0.0011092078345832626,0.9999999999999996
920.0,0.3591321184115801,0.4791166069654171,0.15975454203279082,8.875275034322937E-4,0.0011092050867793496,0.9999999999999997
921.0,0.35913366576107436,0.47911547287714396,0.15975413376937653,8.875252341000963E-4,0.0011092023583047178,0.9999999999999996
922.0,0.3591351995643118,0.479114352045289,0.15975372577525598,8.875229660682065E-4,0.0011091996490746746,0.9999999999999997
