timestamp,s1,s2,s3,s4,s5,sum
1200.0,0.041585655155517,0.03418834888928092,0.06702345368426452,0.04384929583130241,0.05510124136012962,0.24174799492049448
1205.0,0.04103827959612457,0.03392551657505902,0.06657082712695346,0.0435254358531261,0.055032757825204934,0.24009281697646806
1210.0,0.04049810892509808,0.03366414245959111,0.06612020305111951,0.043203255539722284,0.054962564856990574,0.23844827483252157
1215.0,0.03996504830733671,0.03340422874856662,0.0656715915163835,0.04288275912464828,0.054890684774937436,0.23681431247187254
1220.0,0.039439004156016616,0.033145777389831044,0.06522500211464685,0.042563950517107034,0.0548171397811031,0.23519087395870464
1225.0,0.03891988411616037,0.032888790079226383,0.06478044397933522,0.042246833308955886,0.054741951958771545,0.2335779034424494
1230.0,0.03840759704842264,0.03263326826632857,0.06433792579449216,0.04193141078159509,0.05466514327112809,0.23197534516196655
1235.0,0.03790205301308933,0.03237921316008348,0.06389745580372486,0.041617685912738074,0.05458673555998837,0.23038314344962413
1240.0,0.037403163254287275,0.032126625734343134,0.06345904181900423,0.04130566138306517,0.05450675054458025,0.22880124273528007
1245.0,0.03691084018440182,0.03187550673330375,0.06302269122932157,0.04099533958276269,0.054425209820377546,0.2272295875501674
1250.0,0.03642499736869951,0.031625856676847114,0.06258841100920376,0.040686722617949124,0.054342134857984475,0.22566812253068397
1255.0,0.035945549510153156,0.031377675865786867,0.0621562077270894,0.040379812316990206,0.054257547002069764,0.22411679242208937
1260.0,0.03547241243446666,0.031130964387021218,0.061726087553567704,0.04007461023670458,0.05417146747034933,0.2225755420821095
1265.0,0.03500550307529694,0.030885722118593573,0.061298056269482315,0.03977111766846182,0.05408391735261654,0.22104431648445116
1270.0,0.03454473945967041,0.030641948734662534,0.060872119273902056,0.03946933564417438,0.053994917609819025,0.2195230607222284
1275.0,0.034090040693591346,0.030399643710382746,0.06044828159196065,0.03916926494218527,0.05390448907318098,0.218011720011301
1280.0,0.03364132694783977,0.030158806326697995,0.060026547882567276,0.03887090609305298,0.0538126524433701,0.21651023969352814
1285.0,0.0331985194439562,0.029919435675047987,0.05960692244599001,0.03857425938523531,0.05371942828970804,0.21501856523993756
1290.0,0.03276154044041091,0.029681530661990176,0.05918940923131396,0.0382793248706737,0.05362483704942357,0.2135366422538123
1295.0,0.03233031321895523,0.029445090013737997,0.058774011843776064,0.03798610237027959,0.053528899026947394,0.21206441647369628
1300.0,0.03190476207115251,0.02921011228061688,0.05836073355197837,0.03769459147932436,0.053431634393247794,0.2106018337763199
1305.0,0.03148481228508637,0.02897659584143933,0.0579495772949816,0.03740479157273436,0.05333306318520617,0.20914884017944782
1310.0,0.03107039013224388,0.028744538907800397,0.05754054568928083,0.0371167018102926,0.05323320530503157,0.20770538184464926
1315.0,0.030661422854571404,0.028513939528294834,0.05713364103566512,0.03683032114174842,0.053132080519713375,0.20627140507999317
1320.0,0.03025783865170085,0.02828479559265716,0.0567288653259627,0.03654564831183671,0.05302970846051127,0.2048468563426687
1325.0,0.029859566668344027,0.028057104835825925,0.05632622024967359,0.036262681865208084,0.052926108622481656,0.20343168224153327
1330.0,0.02946653698185291,0.027830864841933364,0.055925707200491274,0.03598142015127139,0.05282130036403971,0.20202582953958864
1335.0,0.029078680589943697,0.02760607304822168,0.05552732728271513,0.035701861328949945,0.052715302906556225,0.2006292451563867
1340.0,0.028695929398582398,0.027382726748887115,0.05513108131755524,0.03542400337135288,0.052608135333988504,0.19924187617036612
1345.0,0.028318216210029903,0.027160823098853,0.054736969849331255,0.03514784407036295,0.0524998165925445,0.19786366982112158
1350.0,0.027945474711044416,0.02694035911747293,0.05434499315156692,0.03487338104114207,0.05239036549037939,0.19649457351160574
1355.0,0.027577639461239156,0.0267213316921652,0.05395515123298177,0.03460061172655596,0.05227980069732393,0.19513453481026602
1360.0,0.027214645881593315,0.026503737581979624,0.05356744384338166,0.034329533401519126,0.05216814074464373,0.19378350145311746
1365.0,0.02685643024311424,0.02628757342109783,0.053181870479449576,0.034060143177261505,0.052055404024828854,0.192441421345752
1370.0,0.02650292965564885,0.026072835722268126,0.05279843039043833,0.03379243800551794,0.0519416087914129,0.19110824256528613
1375.0,0.026154082056842304,0.025859520880176016,0.052417122583766525,0.03352641468264179,0.05182677315882097,0.1897839133622476
1380.0,0.02580982620124205,0.025647625174751366,0.052037945830519405,0.033262069853643814,0.05171091510224578,0.18846838216240241
1385.0,0.025470101649545232,0.02543714477441333,0.051660898670855875,0.032999400016157636,0.051594052457551234,0.1871615975685233
1390.0,0.025134848757987688,0.025228075739254004,0.05128597941932327,0.032738401524332814,0.05147620292120286,0.18586350836210064
1395.0,0.024804008667872565,0.025020414024161823,0.050913186170081205,0.032479070592656784,0.051357384050224386,0.18457406350499678
1400.0,0.024477523295236798,0.024814155481885702,0.050542516802035864,0.032221403299706776,0.05123761326217982,0.18329321214104496
1405.0,0.024155335320653594,0.02460929586604089,0.050173968983886236,0.03196539559183283,0.05111690783518049,0.18202090359759404
1410.0,0.023837388179169146,0.024405830834057497,0.04980754017908346,0.03171104328677304,0.05099528490791631,0.18075708738699947
1415.0,0.0235236260503718,0.024203755950072615,0.049443227650704774,0.03145834207720202,0.050872761479710794,0.179501713208062
1420.0,0.02321399384859194,0.02400306668776701,0.049081028466243265,0.031207287534213868,0.05074935441059907,0.17825473094741517
1425.0,0.022908437213230867,0.023803758433147266,0.04872093950231478,0.030957875110740413,0.050625080421428485,0.17701609068086183
1430.0,0.022606902499216985,0.023605826487274283,0.048362957449283234,0.030710100144906036,0.05049995609398108,0.17578574267466163
1435.0,0.02230933676758759,0.023409266068939043,0.048007078815805605,0.030463957863319933,0.050373997871117474,0.17456363738676967
1440.0,0.022015687776194642,0.02321407231728648,0.047653299933297796,0.030219443384306884,0.050247222056941564,0.17334972546802738
1445.0,0.021725903970532874,0.023020240294388355,0.047301616960322646,0.029976551721077535,0.05011964481698548,0.17214395776330688
1450.0,0.02143993447468861,0.02282776498776595,0.046952025886901234,0.02973527778483914,0.0499912821784143,0.17094628531260925
1455.0,0.021157729082407734,0.022636641312863446,0.04660452253874873,0.02949561638784775,0.049862150030250046,0.1697566593521177
1460.0,0.020879238248281244,0.02244686411547277,0.04625910258143587,0.029257562246402802,0.04973226412361428,0.16857503131520696
1465.0,0.020604413079046785,0.022258428174110764,0.04591576152447728,0.02902110998378502,0.049601640071989035,0.16740135283340887
1470.0,0.02033320532500471,0.022071328202349434,0.04557449472534777,0.028786254133138577,0.04947029335149542,0.1662355757373359
1475.0,0.02006556737154712,0.021885558851100075,0.04523529739342762,0.028552989140298416,0.04933823930118946,0.1650776520575627
1480.0,0.0198014522307984,0.021701114710852072,0.044898164593878125,0.028321309366563612,0.0492054931233747,0.16392753402546692
1485.0,0.019540813533365783,0.021517990313867086,0.04456309125144836,0.028091209091417678,0.049072069883931146,0.16278517407403006
1490.0,0.019283605520198522,0.021336180136329423,0.04423007215421424,0.027862682515196663,0.04893798451266001,0.16165052483859887
1495.0,0.01902978303455418,0.021155678600453285,0.04389910195725099,0.027635723761705915,0.048803251803643886,0.16052353915760828
1500.0,0.018779301514070697,0.020976480076547652,0.04357017518624,0.02741032688078632,0.04866788641562189,0.15940417007326657
1505.0,0.018532116982942784,0.020798578885039505,0.043243286241011133,0.0271864858508309,0.04853190287237929,0.1582923708322036
1510.0,0.018288186044201314,0.02062196929845608,0.04291842939902147,0.026964194581252498,0.048395315563151284,0.15718809488608265
1515.0,0.018047465872094333,0.020446645543366868,0.04259559881877148,0.026743446914903466,0.04825813874304047,0.15609129589217663
1520.0,0.01780991420456835,0.02027260180228602,0.042274788543159594,0.026524236630448044,0.048120386533447586,0.1550019277139096
1525.0,0.017575489335848602,0.020099832215535844,0.041955992502776186,0.02630655744468828,0.047982072922515155,0.15391994442136406
1530.0,0.017344150109116965,0.019928330883072047,0.041639204519137836,0.026090403014844214,0.04784321176558363,0.1528453002917547
1535.0,0.017115855909286264,0.019758091866271373,0.04132441830786288,0.025875766940789104,0.04770381678565963,0.15177794980986925
1540.0,0.01689056665586968,0.019589109189682277,0.04101162748178915,0.02566264276724045,0.04756390157389598,0.15071784766847754
1545.0,0.016668242795944022,0.019421376842739268,0.04070082555403477,0.025451023985907515,0.04742347959008305,0.14966494876870862
1550.0,0.016448845297205607,0.01925488878144154,0.04039200594100298,0.025240904037596077,0.04728256416315117,0.14861920822039737
1555.0,0.016232335641117552,0.01908963892999651,0.040085161965331774,0.02503227631427116,0.04714116849168366,0.14758058134240065
1560.0,0.016018675816147264,0.018925621182428822,0.03978028685878935,0.02482513416107837,0.0469993056444402,0.14654902366288403
1565.0,0.015807828311092953,0.018762829404155492,0.03947737376511608,0.024619470878324612,0.046856988560890156,0.1455244909195793
1570.0,0.015599756108497965,0.018601257433527682,0.039176415742813955,0.02441527972341877,0.04671423005175557,0.14450693906001394
1575.0,0.015394422678151809,0.018440899083339745,0.03887740576788431,0.024212553912773133,0.04657104279956343,0.1434963242417124
1580.0,0.015191791970676733,0.01828174814230608,0.03858033673651459,0.024011286623666094,0.04642743935920698,0.14249260283237047
1585.0,0.014991828411198713,0.018123798376506343,0.03828520146771507,0.0238114709960669,0.04628343215851564,0.14149573141000266
1590.0,0.014794496893101743,0.017967043530799573,0.03799199270590622,0.023613100134422988,0.046139033498833366,0.1405056667630639
1595.0,0.014599762771864342,0.017811477330207784,0.037700703123457545,0.023416167109410586,0.045994255555605074,0.1395223658905453
1600.0,0.014407591858977189,0.017657093481269516,0.03741132532317872,0.023220664959649195,0.04584911037897078,0.1385457860020454
1605.0,0.01421795041594081,0.01750388567336391,0.03712385184076367,0.023026586693380556,0.045703609894367295,0.13757588451781627
1610.0,0.014030805148342278,0.017351847580005783,0.03683827514718844,0.02283392529011268,0.045557765903137114,0.13661261906878627
1615.0,0.01384612320000988,0.017200972860112233,0.03655458765106354,0.022642673702229558,0.04541159008314419,0.1356559474965594
1620.0,0.013663872147244719,0.017051255159241253,0.03627278170094155,0.022452824856567154,0.0452650939893964,0.13470582785339108
1625.0,0.013484019993128241,0.01690268811080287,0.035992849587580596,0.022264371655956173,0.0451182890546744,0.13376221840214228
1630.0,0.0133065351619047,0.016755265337243242,0.035714783546164544,0.02207730698073225,0.04497118659016663,0.13282507761621137
1635.0,0.013131386493437555,0.016608980451202255,0.03543857575848047,0.021891623690214083,0.044823797786110085,0.13189436417944445
1640.0,0.012958543237738838,0.01646382705664502,0.03516421835505421,0.021707314624150046,0.04467613371243689,0.130970036986025
1645.0,0.012787975049570537,0.016319798749967765,0.03489170341724456,0.02152437260413383,0.04452820531942607,0.13005205514034276
1650.0,0.01261965198311702,0.016176889121078585,0.03462102297929687,0.02134279043498965,0.04438002343836061,0.12914037795684274
1655.0,0.012453544486727603,0.016035091754453442,0.03435216903035664,0.021162560906127517,0.04423159878218931,0.1282349649598545
1660.0,0.012289623397728319,0.01589440023016792,0.03408513351644384,0.020983676792869117,0.0440829419461934,0.1273357758834026
1665.0,0.012127859937301954,0.015754808124905106,0.03381990834238842,0.02080613085774478,0.04393406340865755,0.1264427706709978
1670.0,0.011968225705435511,0.015616309012940076,0.03355648537372785,0.020629915851762028,0.04378497353154511,0.1255559094754106
1675.0,0.011810692675934145,0.015478896467101343,0.03329485643856716,0.020455024515646226,0.04363568256117745,0.12467515265842632
1680.0,0.011655233191500752,0.015342564059709726,0.03303501332940213,0.020281449581053795,0.04348620062891697,0.12380046079058338
1685.0,0.011501819958880307,0.015207305363495023,0.03277694780490627,0.02010918377175846,0.04333653775185385,0.1229317946508939
1690.0,0.011350426044068123,0.015073113952490889,0.03252065159168206,0.01993821980481099,0.0431867038334961,0.12206911522654816
1695.0,0.011201024867581188,0.014939983402908306,0.032266116385977234,0.019768550391672936,0.04303670866446283,0.12121238371260248
1700.0,0.011053590199791725,0.014807907293988034,0.03201333385536642,0.019600168239324763,0.042886561923180605,0.12036156151165155
1705.0,0.010908096156322194,0.014676879208832422,0.03176229564039897,0.019433066051348848,0.04273627317658249,0.11951661023348492
1710.0,0.010764517193500895,0.014546892735216947,0.03151299335621331,0.019267236528987788,0.04258585188080985,0.1186774916947288
1715.0,0.010622828103877395,0.014417941466381852,0.03126541859411849,0.01910267237217844,0.04243530738191654,0.11784416791847271
1720.0,0.010483004011796977,0.01429001900180424,0.031019562923143427,0.018939366280562118,0.04228464891657539,0.11701660113388215
1725.0,0.010345020369033344,0.014163118947950989,0.03077541789155441,0.018777310954471365,0.04213388561278682,0.11619475377579692
1730.0,0.010208852950478811,0.014037234919012813,0.030532975028341295,0.018616499095893718,0.04198302649058932,0.11537858848431595
1735.0,0.010074477849891222,0.013912360537619838,0.03029222584467303,0.01845692340941286,0.04183208046277183,0.11456806810436879
1740.0,0.009941871475696843,0.013788489435539024,0.030053161835322917,0.018298576603127573,0.04168105633558761,0.11376315568527397
1745.0,0.009811010546848515,0.013665615254353754,0.029815774480064186,0.018141451389548865,0.04152996280946962,0.11296381448028495
1750.0,0.009681872088738308,0.01354373164612593,0.0295800552450363,0.01798554048647568,0.041378808479747224,0.11217000794612345
1755.0,0.009554433429163985,0.013422832274040893,0.02934599558408254,0.017830836617849552,0.04122760183736399,0.11138169974250095
1760.0,0.009428672194348557,0.013302910813035482,0.029113586940059298,0.017677332514588574,0.04107635126959656,0.11059885373162848
1765.0,0.009304566305012226,0.013183960950409544,0.028882820746117612,0.01752502091540109,0.04092506506077429,0.10982143397771477
1770.0,0.009182093972496037,0.013065976386421211,0.028653688426957313,0.017373894567579408,0.040773751392999755,0.10904940474645373
1775.0,0.00906123369493655,0.012948950834866222,0.028426181400054328,0.017223946227773953,0.04062241834686967,0.10828273050450074
1780.0,0.008941964253490862,0.012832878023641615,0.028200291076861544,0.017075168662748167,0.04047107390219642,0.1075213759189386
1785.0,0.008824264708611326,0.012717751695294063,0.027976008863983676,0.016927554650114526,0.04031972593872979,0.10676530585673338
1790.0,0.008708114396369288,0.012603565607553137,0.027753326164326596,0.016781096979052,0.04016838223687897,0.10601448538417999
1795.0,0.00859349292482723,0.012490313533849799,0.02753223437822153,0.01663578845100531,0.0400170504784346,0.10526887976633847
1800.0,0.008480380170458655,0.012377989263820378,0.027312724904524556,0.01649162188036628,0.03986573824729077,0.10452845446646064
1805.0,0.008368756274615103,0.012266586603796323,0.027094789141691826,0.016348590095137634,0.03971445303016684,0.10379317514540773
1810.0,0.00825860164003966,0.012156099377279985,0.026878418488830904,0.016206685937579554,0.039563202217328994,0.1030630076610591
1815.0,0.008149896927426367,0.012046521425406704,0.02666360434672864,0.0160659022648393,0.039411993103311414,0.10233791806771242
1820.0,0.008042623052024914,0.011937846607393455,0.026450338118855964,0.015926231949564208,0.03926083288763692,0.10161787261547546
1825.0,0.007936761180290026,0.011830068800974309,0.026238611212350018,0.015787667880498374,0.039109728675536984,0.10090283774964971
1830.0,0.007832292726574947,0.011723181902822963,0.026028415038973966,0.01565020296306332,0.03895868747867111,0.1001927801101063
1835.0,0.007729199349868448,0.011617179828962583,0.025819741016054915,0.015513830119922929,0.03880771621584529,0.09948766653065416
1840.0,0.007627462950574794,0.011512056515163202,0.02561258056740027,0.015378542291532949,0.03865682171372964,0.09878746403840086
1845.0,0.00752706566733608,0.011407805917326925,0.02540692512419293,0.015244332436675341,0.03850601070757495,0.09809213985310622
1850.0,0.007427989873896403,0.01130442201186115,0.025202766125865684,0.015111193532977765,0.0383552898419282,0.0974016613865292
1855.0,0.007330218176007305,0.011201898796040069,0.025000095020955123,0.01497911857741846,0.03820466567134681,0.09671599624176777
1860.0,0.007233733408373958,0.011100230288354645,0.02479890326793547,0.014848100586816812,0.03805414466111166,0.09603511221259255
1865.0,0.007138518631641526,0.010999410528851311,0.024599182336032657,0.014718132598309851,0.03790373318793871,0.09535897728277407
1870.0,0.007044557129421218,0.010899433579459609,0.024400923706018977,0.01458920766981497,0.037753437540689175,0.09468755962540396
1875.0,0.006951832405355464,0.010800293524308963,0.02420411887098866,0.014461318880479093,0.03760326392107816,0.09402082760221034
1880.0,0.006860328180221739,0.010701984470034832,0.0240087593371147,0.014334459331114567,0.03745321844438169,0.09335874976286752
1885.0,0.006770028389074494,0.010604500546074425,0.023814836624387253,0.014208622144622025,0.037303307140142,0.0927012948443002
1890.0,0.006680917178424716,0.010507835904952197,0.02362234226733395,0.014083800466400459,0.037153535952871145,0.09204843176998247
1895.0,0.006592978903456608,0.010411984722555332,0.023431267815722405,0.013959987464744745,0.037003910742752666,0.09140012964923175
1900.0,0.006506198125280908,0.010316941198399392,0.023241604835245244,0.013837176331230872,0.03685443728634141,0.09075635777649782
1905.0,0.0064205596082243565,0.010222699555884352,0.02305334490818798,0.01371536028108909,0.03670512127726136,0.09011708563064715
1910.0,0.0063360483171548436,0.010129254042541197,0.022866479634079995,0.013594532553565221,0.03655596832690137,0.08948228287424262
1915.0,0.00625264941484177,0.010036598930269274,0.022681000630328976,0.013474686412270344,0.03640698396510883,0.08885191935281919
1920.0,0.006170348259351144,0.009944728515564591,0.02249689953283904,0.013355815145519109,0.03625817364088117,0.08822596509415506
1925.0,0.006089130401474968,0.009853637119739233,0.022314167996612896,0.013237912066656855,0.036109542723055055,0.087604390307539
1930.0,0.006008981582194465,0.009763319089132087,0.022132797696338254,0.013120970514375786,0.035961096500993335,0.08698716538303393
1935.0,0.005929887730176694,0.009673768795311049,0.021952780326958844,0.013004983853020393,0.03581284018526964,0.08637426089073662
1940.0,0.005851834959304112,0.009584980635266879,0.021774107604230254,0.012889945472882343,0.03566477890835053,0.08576564758003412
1945.0,0.005774809566236658,0.009496949031598886,0.021596771265260876,0.012775848790485031,0.0355169177252752,0.08516129637885667
1950.0,0.005698798028005927,0.009409668432692603,0.021420763069038243,0.012662687248858011,0.035369261614332674,0.08456117839292746
1955.0,0.0056237869996410075,0.009323133312889621,0.021246074796940986,0.012550454317801484,0.0352218154777364,0.0839652649050095
1960.0,0.005549763311825571,0.009237338172649743,0.021072698253236703,0.012439143494141061,0.03507458414229627,0.08337352737414935
1965.0,0.0054767139685857995,0.00915227753870561,0.020900625265565975,0.012328748301972971,0.034927572360087915,0.08278593743491827
1970.0,0.005404626145008748,0.009067945964209973,0.02072984768541276,0.012219262292899921,0.03478078480911936,0.08220246689665076
1975.0,0.005333487184990737,0.008984338028875749,0.020560357388561473,0.012110679046257782,0.03463422609399484,0.08162308774268058
1980.0,0.005263284599015381,0.008901448339109014,0.020392146275540902,0.012002992169333286,0.0344879007465759,0.08104777212957448
1985.0,0.005194006061960869,0.008819271528135095,0.020225206272055294,0.011896195297572921,0.0343418132266396,0.08047649238636378
1990.0,0.005125639410936102,0.008737802256117881,0.02005952932940276,0.01179028209478319,0.03419596792253385,0.07990922101377379
1995.0,0.0050581726431453145,0.008657035210272536,0.019895107424881302,0.011685246253322411,0.034050369151829823,0.07934593068345139
2000.0,0.0049915939137808,0.00857696510497171,0.019731932562182627,0.01158108149428423,0.03390502116197145,0.07878659423719081
2005.0,0.0049258915339433825,0.008497586681845427,0.01956999677177403,0.011477781567673019,0.033759928130921844,0.0782311846861577
2010.0,0.0048610539685902485,0.008418894709874747,0.019409292111268503,0.011375340252571317,0.03361509416780679,0.0776796752101116
2015.0,0.0047970698345098,0.008340883985479384,0.019249810665783355,0.011273751357299478,0.033470523313555094,0.07713203915662711
2020.0,0.004733927898323158,0.008263549332599363,0.019091544548287476,0.011173008719567687,0.03332621954153592,0.07658825004031361
2025.0,0.004671617074511973,0.008186885602770876,0.018934485899937552,0.011073106206620496,0.0331821867581929,0.0760482815420338
2030.0,0.0046101264234722,0.008110887675196453,0.018778626890403334,0.010974037715374052,0.03303842880367522,0.07551210750812126
2035.0,0.00454944514959348,0.00803555045680958,0.018623959718182252,0.010875797172546142,0.03289494945246542,0.07497970194959688
2040.0,0.004489562599363811,0.007960868882333877,0.018470476610903508,0.010778378534779216,0.03275175241400404,0.07445103904138445
2045.0,0.004430468259499164,0.007886837914336958,0.018318169825621896,0.01068177578875655,0.03260884133331104,0.07392609312152561
2050.0,0.004372151755097717,0.007813452543279104,0.018167031649101495,0.010585982951311667,0.032466219791603905,0.07340483869039388
2055.0,0.004314602847818383,0.007740707787556854,0.018017054398089476,0.010490994069531173,0.03232389130691256,0.07288725040990844
2060.0,0.004257811434083316,0.007668598693541622,0.017868230419580158,0.010396803220851137,0.0321818593346909,0.07237330310274714
2065.0,0.004201767543304078,0.007597120335613471,0.017720552091069545,0.01030340451314718,0.03204012726842505,0.07186297175155931
2070.0,0.004146461336131149,0.007526267816190139,0.01757401182080048,0.010210792084818355,0.03189869844023824,0.07135623149817835
2075.0,0.004091883102726479,0.007456036265751432,0.017428602047998648,0.01011896010486501,0.03175757612149237,0.07085305764283394
2080.0,0.004038023261058788,0.007386420842859093,0.017284315243099542,0.010027902772960715,0.03161676352338612,0.07035342564336425
2085.0,0.003984872355221286,0.007317416734172235,0.01714114390796662,0.009937614319518407,0.03147626379754974,0.06985731111442828
2090.0,0.0039324210537715525,0.0072490191544584736,0.01699908057610079,0.009848089005750887,0.031336080036636356,0.06936468982671806
2095.0,0.0038806601480932583,0.007181223346600817,0.0168581178128414,0.009759321123725751,0.031196215274909896,0.06887553770617112
2100.0,0.0038295805507794554,0.007114024581600455,0.016718248215558902,0.00967130499641493,0.031056672488829536,0.06838983083318328
2105.0,0.003779173294037146,0.007047418158575513,0.016579464413839336,0.009584034977738907,0.030917454597630706,0.0679075454418216
2110.0,0.00372942952811285,0.00698139940475588,0.016441759069660826,0.009497505452605774,0.030778564463902622,0.06742865791903796
2115.0,0.003680340519738899,0.00691596367547421,0.016305124877562197,0.009411710836945211,0.030640004894162333,0.06695314480388284
2120.0,0.0036318976506001773,0.006851106354153171,0.01616955456480392,0.009326645577737514,0.03050177863942526,0.06648098278672004
2125.0,0.0035840924158210496,0.0067868228522890515,0.0160350408915215,0.009242304153037777,0.03036388839577225,0.06601214870844163
2130.0,0.0035369164224721998,0.006723108609431797,0.015901576650871448,0.009158681071995354,0.030226336804913115,0.06554661955968391
2135.0,0.0034903613880971273,0.006659959093161582,0.01576915466917004,0.009075770874868681,0.030089126454746627,0.06508437248004406
2140.0,0.003444419139258036,0.006597369799061981,0.01563776780602495,0.008993568133035583,0.029952259879917002,0.06462538475729755
2145.0,0.0033990816101008635,0.006535336250689844,0.015507408954459907,0.008912067448999167,0.02981573956236685,0.06416963382661664
2150.0,0.0033543408409392006,0.006473853999541943,0.015378071041032563,0.0088312634563894,0.029679567931886548,0.06371709726978965
2155.0,0.003310188976856848,0.0064129186250184815,0.015249747025945636,0.008751150819960469,0.02954374736666011,0.06326775281444154
2160.0,0.0032666182663287657,0.00635252573438354,0.015122429903151532,0.008671724235584025,0.02940828019380747,0.06282157833325533
2165.0,0.003223621059860178,0.006292670962722535,0.014996112700450535,0.008592978430238414,0.0292731686899232,0.062378551843194865
2170.0,0.0031811898086435884,0.0062333499728967805,0.014870788479582713,0.00851490816199397,0.029138415081611708,0.061938651504728756
2175.0,0.0031393170632334736,0.0061745584554952085,0.014746450336313667,0.008437508219994488,0.02900402154601881,0.06150185562105565
2180.0,0.0030979954722384195,0.006116292128783334,0.01462309140051425,0.00836077342443495,0.028869990211359792,0.06106814263733075
2185.0,0.003057217781030475,0.006058546738649541,0.01450070483623437,0.008284698626535601,0.028736323157443854,0.06063749113989385
2190.0,0.003016976830471493,0.006001318058548746,0.014379283841771024,0.008209278708512471,0.02860302241619502,0.060209879855498756
2195.0,0.0029772655556562335,0.005944601889443524,0.014258821649730654,0.008134508583544406,0.028470089972169457,0.05978528765054428
2200.0,0.002938076984672016,0.005888394059742756,0.014139311527085967,0.008060383195736716,0.028337527763069217,0.05936369353030667
2205.0,0.0028994042373746945,0.005832690425237872,0.014020746775227319,0.007986897520081524,0.02820533768025243,0.058945076638173846
2210.0,0.002861240524180742,0.005777486869036745,0.013903120730008788,0.00791404656241488,0.02807352156923992,0.058529416254881075
2215.0,0.00282357914487524,0.0057227793014953225,0.013786426761789046,0.00784182535937073,0.027942081230218224,0.05811669179774856
2220.0,0.002786413487435553,0.005668563660147023,0.01367065827546714,0.007770228978331827,0.027811018418539092,0.05770688281992063
2225.0,0.0027497370268704893,0.005614835909630002,0.013555808710513283,0.007699252517377653,0.027680334845215395,0.05729996900960682
2230.0,0.0027135433240747394,0.0055615920416123175,0.013441871540994786,0.00762889110522943,0.027550032177413482,0.056895930189324755
2235.0,0.002677826024698395,0.005508828074715069,0.013328840275597206,0.007559139901192288,0.027420112038941975,0.056494746315144936
2240.0,0.002642578858031347,0.005456540054433563,0.01321670845764083,0.0074899940950946845,0.027290576010737016,0.05609639747593744
2245.0,0.0026077956359023663,0.005404724053056572,0.013105469665092604,0.007421448907225124,0.02716142563134397,0.05570086389262063
2250.0,0.0025734702515926803,0.005353376169583729,0.012995117510573586,0.007353499588266259,0.027032662397395584,0.05530812591741184
2255.0,0.0025395966787638427,0.0053024925296411285,0.012885645641362043,0.007286141419226449,0.026904287764086605,0.054918164033080065
2260.0,0.002506168970399722,0.005252069285395178,0.012777047739392271,0.007219369711368829,0.026776303145644876,0.05453095885220087
2265.0,0.002473181257762411,0.005202102615464757,0.012669317521249248,0.007153179806137974,0.026648709915798898,0.05414649111641329
2270.0,0.0024406277493618828,0.005152588724831742,0.0125624487381592,0.0070875670750842066,0.026521509408241883,0.053764741695678915
2275.0,0.0024085027299392075,0.00510352384474993,0.012456435175976187,0.007022526919785628,0.026394702917092294,0.05338569158754325
2280.0,0.0023768005594631512,0.0050549042326524405,0.012351270655164776,0.006958054771767928,0.026268291697350874,0.05300932191639917
2285.0,0.002345515672139985,0.005006726172057615,0.012246949030778926,0.006894146092422035,0.0261422769653542,0.05263561393275276
2290.0,0.002314642575436325,0.004958985972473488,0.012143464192437134,0.006830796372919673,0.026016659899224727,0.05226454901249135
2295.0,0.0022841758491148347,0.004911679969300857,0.01204081006429395,0.006768001134126881,0.025891441639317378,0.0518961086561539
2300.0,0.002254110144282623,0.00486480452373501,0.011938980605007943,0.006705755926515557,0.025766623288662645,0.05153027448820378
2305.0,0.002224440182452163,0.004818356022666155,0.011837969807706196,0.006644056330073078,0.025642205913406237,0.05116702825630383
2310.0,0.0021951607546145755,0.0047723308785785935,0.011737771699945408,0.006582897954210063,0.025518190543245292,0.050806351830593934
2315.0,0.002166266720325108,0.00472672552944868,0.011638380343669702,0.006522276437666327,0.025394578171861124,0.050448227202970944
2320.0,0.0021377530068006534,0.004681536438641618,0.011539789835165194,0.006462187448415078,0.025271369757348554,0.05009263648637109
2325.0,0.0021096146080291454,0.004636760094807126,0.011441994305011409,0.006402626683565423,0.025148566222641833,0.04973956191405494
2330.0,0.002081846583890677,0.004592393011774024,0.01134498791802963,0.006343589869263222,0.025026168455937133,0.049388985838894686
2335.0,0.002054444059290191,0.00454843172844377,0.011248764873228246,0.00628507276059035,0.024904177311111664,0.049040890732664225
2340.0,0.00202740222330158,0.004504872808682998,0.011153319403745159,0.006227071141462411,0.024782593608139385,0.04869525918533153
2345.0,0.002000716328323058,0.004461712841215089,0.011058645776787356,0.006169580824524962,0.02466141813350335,0.048352073904353816
2350.0,0.0019743816892436464,0.004418948439510814,0.01096473829356768,0.006112597651048291,0.024540651640604705,0.048011317713975134
2355.0,0.0019483936826206333,0.004376576241678085,0.010871591289238902,0.006056117490820788,0.024420294850168302,0.04767297355452671
2360.0,0.001922747745867857,0.004334592910350861,0.010779199132825126,0.006000136242040981,0.024300348450645017,0.04733702448172984
2365.0,0.0018974393764546766,0.004292995132577227,0.010687556227150634,0.005944649831208246,0.024180813098610705,0.04700345366600149
2370.0,0.0018724641311154836,0.0042517796197067,0.010596657008766212,0.005889654213012276,0.024061689419161873,0.04667224439176254
2375.0,0.0018478176250696211,0.00421094310727678,0.010506495947873024,0.005835145370221317,0.023942978006308024,0.04634338005674876
