timestamp,SYSp,AYSp,SOSp,AOSp,RASp,RSSp,AReSp,SReSp,SYLp,AYLp,SOLp,AOLp,RALp,RSLp,AReLp,SReLp,Op,sum
997.0,0.3800215532732564,0.15230337664847848,0.06382909846582265,0.025532353209957215,1.4772255867193125E-5,7.756038302002563E-4,4.336835515997117E-6,1.0841805268094136E-5,0.010732975885574607,0.004293373694827144,0.0017992793807212453,7.197173482549544E-4,1.9310624934885814E-8,5.206203255922162E-7,1.222486364486912E-7,3.0561923726224716E-7,0.35996174956743243,1.0000000000000009
998.0,0.3797908321886952,0.1522109092534962,0.06385311325954601,0.025541958693762034,1.4763286441013196E-5,7.751329193567146E-4,4.3384713989112015E-6,1.0845895147640906E-5,0.010726459613048599,0.004290767074499959,0.001799956221025855,7.199880809754347E-4,1.9298899393449746E-8,5.203042149453888E-7,1.2229474419432717E-7,3.0573450805708543E-7,0.36025996741024074,1.0000000000000009
999.0,0.3795602618247043,0.1521185022636546,0.06387707356405681,0.025551542382165317,1.4754322874684643E-5,7.746623161530058E-4,4.34010357423078E-6,1.08499757580888E-5,0.010719947597334903,0.004288162156970422,0.0018006315254770013,7.202581993567539E-4,1.928718151278635E-8,5.199883108181355E-7,1.2234074743531816E-7,3.058495175893756E-7,0.3605580463021634,1.0000000000000009
1000.0,0.37932984207624443,0.15202615563685645,0.06390097943962163,0.025561104299273506,1.4745365164123368E-5,7.74192020374724E-4,4.341732046055861E-6,1.0854047109687919E-5,0.010713439835466892,0.004285558941051829,0.0018013052957734001,7.205277040783969E-4,1.9275471287556178E-8,5.196726130665202E-7,1.2238664628723055E-7,3.059642661480342E-7,0.36085598630794297,1.0000000000000009
1001.0,0.3790995728383533,0.15193386933103545,0.06392483094645089,0.025570644469170574,1.4736413305248266E-5,7.737220318076201E-4,4.343356818482631E-6,1.0858109212678807E-5,0.010706936324480108,0.004282957425558349,0.0018019775336121841,7.207965958192155E-4,1.9263768712423694E-8,5.193571215467117E-7,1.22432440865523E-7,3.0607875402170853E-7,0.36115378749229166,1.0000000000000009
1002.0,0.3788694540061456,0.15184164330415606,0.06394862814469891,0.025580162915918043,1.4727467293981227E-5,7.732523502376026E-4,4.344977895603462E-6,1.0862162077292473E-5,0.010700437061412271,0.004280357609305018,0.0018026482406889041,7.21064875257428E-4,1.9252073782057268E-8,5.190418361149846E-7,1.2247813128554655E-7,3.061929814987769E-7,0.36145144991989153,1.0000000000000009
1003.0,0.37863948547481274,0.1517494775142136,0.0639723710944639,0.025589659663555007,1.4718527126247125E-5,7.72782975450736E-4,4.346595281506907E-6,1.0866205713750378E-5,0.010693942043303267,0.00427775949110774,0.00180331741869753,7.213325430706212E-4,1.924038649112918E-8,5.187267566277186E-7,1.225237176625447E-7,3.063069488673488E-7,0.3617489736553946,1.0000000000000009
1004.0,0.3784096671396231,0.15165737191923417,0.06399605985578803,0.025599134736098143,1.4709592797973828E-5,7.723139072332424E-4,4.34820898027771E-6,1.0870240132264458E-5,0.010687451267195154,0.004275163069783288,0.0018039850693304525,7.215995999357497E-4,1.922870683431562E-8,5.184118829413989E-7,1.2256920011165356E-7,3.06420656415265E-7,0.3620463587634227,1.0000000000000009
1005.0,0.37817999889592174,0.1515653264772746,0.06401969448865755,0.02560858815754174,1.4700664305092182E-5,7.718451453715002E-4,4.349818995996806E-6,1.087426534303713E-5,0.010680964730132157,0.004272568344149301,0.0018046511942784846,7.21866046529137E-4,1.921703480629667E-8,5.180972149126156E-7,1.2261457874790187E-7,3.065341044300981E-7,0.36234360530856763,1.0000000000000009
1006.0,0.3779504806391304,0.1514733411464225,0.06404327505300272,0.025618019951857716,1.4691741643536015E-5,7.713766896520443E-4,4.351425332741325E-6,1.0878281356261299E-5,0.010674482429160666,0.004269975313024285,0.0018053157952308625,7.221318835264763E-4,1.9205370401756324E-8,5.17782752398064E-7,1.2265985368621113E-7,3.0664729319915246E-7,0.362640713355391,1.000000000000001
1007.0,0.37772111226474747,0.15138141588479612,0.06406680160869795,0.025627430142995632,1.4682824809242139E-5,7.709085398615661E-4,4.353027994584596E-6,1.0882288182120364E-5,0.010668004361329237,0.004267383975227611,0.0018059788738752473,7.223971116028302E-4,1.9193713615382457E-8,5.174684952545447E-7,1.227050250413957E-7,3.067602230094645E-7,0.3629376829684244,1.0000000000000009
1008.0,0.37749189366834796,0.15128955065054445,0.0640902742155618,0.025636818754882718,1.467391379815034E-5,7.704406957869134E-4,4.35462698559615E-6,1.088628583078823E-5,0.010661530523688588,0.004264794329579516,0.0018066404318977265,7.226617314326324E-4,1.9182064441866843E-8,5.171544433389629E-7,1.2275009292816282E-7,3.0687289414780324E-7,0.36323451421216923,1.0000000000000009
1009.0,0.3772628247455833,0.15119774540184713,0.06411369293335704,0.02564618581142389,1.4665008606203377E-5,7.699731572150902E-4,4.3562223098417215E-6,1.0890274312429312E-5,0.010655060913291596,0.004262206374901102,0.001807300470982815,7.229257436896873E-4,1.917042287590515E-8,5.168405965083287E-7,1.2279505746111283E-7,3.0698530690067E-7,0.36353120715109705,1.000000000000001
1010.0,0.37703390539218146,0.1511060000969145,0.06413705782179074,0.025655531336501766,1.465610922934699E-5,7.695059239332565E-4,4.357813971383255E-6,1.089425363719855E-5,0.010648595527193301,0.004259620110014333,0.0018079589928134566,7.231891490471708E-4,1.915878891219693E-8,5.165269546197571E-7,1.2283991875473915E-7,3.07097461554299E-7,0.36382776184964916,1.0000000000000009
1011.0,0.3768051355039468,0.1510143146939874,0.06416036894051423,0.0256648553539767,1.4647215663529882E-5,7.69038995728728E-4,4.3594019742789075E-6,1.0898223815241415E-5,0.010642134362450898,0.004257035533742038,0.0018086159990710255,7.234519481776311E-4,1.914716254544562E-8,5.162135175304676E-7,1.2288467692342848E-7,3.0720935839465765E-7,0.364124178372237,1.0000000000000009
1012.0,0.37657651497676,0.1509226891513374,0.06418362634912324,0.025674157887686774,1.4638327904703728E-5,7.685723723889768E-4,4.360986322583049E-6,1.0902184856693905E-5,0.01063567741612374,0.004254452644907906,0.0018092714914353279,7.23714141752989E-4,1.9135543770358536E-8,5.159002850977844E-7,1.229293320814608E-7,3.0732099770744646E-7,0.3644204567832419,1.0000000000000009
1013.0,0.376348043706578,0.15083112342726657,0.06420683010715787,0.025683438961447844,1.462944594882317E-5,7.681060537016303E-4,4.362567020346268E-6,1.0906136771682572E-5,0.01062922468527333,0.004251871442336491,0.0018099254715846023,7.239757304445385E-4,1.912393258164687E-8,5.155872571791366E-7,1.2297388434300938E-7,3.074323797780995E-7,0.3647165971470153,1.0000000000000009
1014.0,0.37611972158943396,0.1507396174801075,0.06422998027410273,0.025692698599053546,1.4620569791845815E-5,7.676400394544716E-4,4.364144071615374E-6,1.091007957032452E-5,0.010622776166963332,0.004249291924853207,0.0018105779411955222,7.242367149229474E-4,1.911232897402569E-8,5.152744336320572E-7,1.230183338221412E-7,3.0754350489178463E-7,0.36501259952787857,1.0000000000000009
1015.0,0.37589154852143736,0.15064817126822339,0.06425307690938689,0.025701936824275316,1.4611699429732225E-5,7.67174329435439E-4,4.365717480433404E-6,1.0914013262727418E-5,0.010616331858259555,0.004246714091284326,0.0018112289019431966,7.244970958582579E-4,1.9100732942213944E-8,5.149618143141839E-7,1.2306268063281667E-7,3.076543733334036E-7,0.36530846399012307,1.0000000000000009
1016.0,0.3756635243987736,0.1505567847500079,0.06427612007238398,0.025711153660862417,1.4602834858445927E-5,7.667089234326269E-4,4.367287250839621E-6,1.0917937858989499E-5,0.010609891756229959,0.004244137940456983,0.0018118783555011717,7.247568739198868E-4,1.908914448093444E-8,5.146493990832586E-7,1.2310692488888996E-7,3.0776498538759246E-7,0.36560419059801025,1.0000000000000009
1017.0,0.3754356491177043,0.15046545788388513,0.06429910982241224,0.025720349132541946,1.4593976073953404E-5,7.662438212342841E-4,4.36885338686952E-6,1.0921853369199577E-5,0.010603455857944652,0.004241563471199172,0.0018125263035414325,7.250160497766265E-4,1.9077563584913854E-8,5.143371877971275E-7,1.2315106670410894E-7,3.0787534133872156E-7,0.3658997794157717,1.0000000000000009
1018.0,0.37520792257456687,0.15037419062830973,0.06432204621873457,0.025729523263018864,1.4585123072224097E-5,7.657790226288153E-4,4.370415892554829E-6,1.0925759803437055E-5,0.01059702416047589,0.0042389906823397435,0.001813172747734403,7.252746240966453E-4,1.906599024888273E-8,5.140251803137408E-7,1.231951061921154E-7,3.079854414708961E-7,0.36619523050760894,1.000000000000001
1019.0,0.37498034466577485,0.1502829829417667,0.06434492932055853,0.025738676075976012,1.4576275849230394E-5,7.653145274047797E-4,4.371974771923517E-6,1.0929657171771928E-5,0.01059059666089807,0.004236419572708408,0.0018138176897489495,7.255325975474879E-4,1.905442446757547E-8,5.13713376491153E-7,1.2323904346644514E-7,3.08095286067956E-7,0.3664905439376937,1.0000000000000009
1020.0,0.37475291528781757,0.1501918347827715,0.06436775918703648,0.025747807595074126,1.4567434400947638E-5,7.648503353508913E-4,4.373530028999793E-6,1.0933545484264795E-5,0.010584173356287734,0.004233850141135732,0.0018144611312523797,7.257899707960761E-4,1.9042866235730332E-8,5.134017761875223E-7,1.232828786405279E-7,3.0820487541347635E-7,0.3667857197701677,1.000000000000001
1021.0,0.3745256343372602,0.15010074610986998,0.06439053587726554,0.02575691784395186,1.4558598723354119E-5,7.643864462560194E-4,4.375081667804107E-6,1.0937424750966865E-5,0.010577754243723567,0.00423128238645314,0.001815103073910446,7.260467445087093E-4,1.9031315548089425E-8,5.130903792611112E-7,1.2332661182768758E-7,3.0831420979076773E-7,0.36708075806914287,1.0000000000000009
1022.0,0.3742985017107437,0.1500097168816383,0.06441325945028765,0.025766006846225806,1.454976881243107E-5,7.639228599091874E-4,4.376629692353163E-6,1.094129498191997E-5,0.010571339320286392,0.00422871630749291,0.001815743519387346,7.263029193510649E-4,1.9019772399398724E-8,5.127791855702854E-7,1.233702431411424E-7,3.0842328948287614E-7,0.3673756588987012,1.0000000000000007
1023.0,0.37407151730498467,0.14991874705668304,0.06443592996508969,0.025775074625490512,1.4540944664162673E-5,7.634595760995735E-4,4.378174106659912E-6,1.0945156187156566E-5,0.010564928583059172,0.004226151903088178,0.0018163824693457234,7.26558495988199E-4,1.9008236784408032E-8,5.124681949735152E-7,1.2341377269400484E-7,3.085321147725835E-7,0.3676704223228949,1.0000000000000009
1024.0,0.3738446810167755,0.14982783659364102,0.06445854748060345,0.025784121205318502,1.4532126274536052E-5,7.629965946165104E-4,4.37971491473356E-6,1.0949008376699743E-5,0.010558522029127002,0.004223589172072933,0.0018170199254466703,7.268134750845468E-4,1.899670869787102E-8,5.121574073293737E-7,1.2345720059928182E-7,3.0864068594240757E-7,0.36796504840574623,1.0000000000000007
1025.0,0.37361799274298396,0.14973698545117942,0.0644811120557057,0.025793146609260294,1.4523313639541262E-5,7.625339152494851E-4,4.38125212057957E-6,1.0952851560563239E-5,0.010552119655577117,0.004221028113282018,0.001817655889349728,7.270678573039234E-4,1.898518813454518E-8,5.11846822496538E-7,1.235005269698748E-7,3.087490032746028E-7,0.3682595372112477,1.0000000000000007
1026.0,0.37339145238055355,0.14964619358799564,0.06450362374921825,0.025802150860844416,1.4514506755171304E-5,7.620715377881385E-4,4.382785728199667E-6,1.095668574875144E-5,0.010545721459498884,0.004218468725551131,0.0018182903627128886,7.273216433095239E-4,1.8973675089191862E-8,5.115364403337889E-7,1.235437519185797E-7,3.088570670511597E-7,0.368553888803362,1.0000000000000009
1027.0,0.3731650598265031,0.14955546096281735,0.06452608261990801,0.02581113398357743,1.4505705617422106E-5,7.616094620222659E-4,4.384315741591839E-6,1.0960510951259398E-5,0.010539327437983801,0.00421591100771682,0.0018189233471925957,7.275748337639245E-4,1.8962169556576243E-8,5.112262607000105E-7,1.2358687555808735E-7,3.089648775538058E-7,0.3688481032460219,1.0000000000000009
1028.0,0.372938814977927,0.1494647875344025,0.06454848872648698,0.025820096000943954,1.449691022229254E-5,7.611476877418164E-4,4.385842164750341E-6,1.0964327178072826E-5,0.010532937588125495,0.004213354958616489,0.0018195548444437468,7.278274293290825E-4,1.895067153146734E-8,5.1091628345419E-7,1.236298980009832E-7,3.0907243506400546E-7,0.3691421806031306,1.0000000000000009
1029.0,0.37271271773199494,0.14937417326153918,0.06457084212761237,0.02582903693640667,1.4488120565784398E-5,7.606862147368929E-4,4.3873650016657E-6,1.0968134439168117E-5,0.010526551907019725,0.004210800577088389,0.0018201848561196939,7.280794306663372E-4,1.8939181008637996E-8,5.106065084554181E-7,1.2367281935974763E-7,3.091797398629603E-7,0.3694361209385613,1.0000000000000004
1030.0,0.37248676798595187,0.14928361810304566,0.06459314288188658,0.02583795681340636,1.44793366439024E-5,7.602250427977521E-4,4.388884256324716E-6,1.0971932744512345E-5,0.010520170391764373,0.004208247861971624,0.001820813383872245,7.283308384364104E-4,1.892769798286488E-8,5.102969355628887E-7,1.23715639746756E-7,3.0928679223160935E-7,0.36972992431615764,1.0000000000000007
1031.0,0.3722609656371181,0.1491931220177704,0.06461539104785734,0.0258468556553619,1.44705584526542E-5,7.597641717148044E-4,4.390399932710466E-6,1.0975722104063282E-5,0.010513793039459448,0.00420569681210615,0.0018214404293516657,7.285816532994066E-4,1.8916222448928498E-8,5.099875646358987E-7,1.237583592742787E-7,3.0939359245062926E-7,0.37002359079973335,1.0000000000000004
1032.0,0.37203531058288897,0.149102684964592,0.06463758668401763,0.025855733485670305,1.446178598805037E-5,7.593036012786134E-4,4.391912034802307E-6,1.0979502527769395E-5,0.010507419847207083,0.004203147426332768,0.0018220659942066798,7.28831875914814E-4,1.8904754401613168E-8,5.096783955338483E-7,1.2380097805448136E-7,3.0950014080043453E-7,0.3703171204530725,1.0000000000000009
1033.0,0.3718098027207351,0.14901230690241912,0.06465972984880584,0.025864590327706733,1.4453019246104407E-5,7.588433312798963E-4,4.393420566575879E-6,1.0983274025569864E-5,0.01050105081211153,0.004200599703493131,0.0018226900800844715,7.290815069415047E-4,1.8893293835707028E-8,5.093694281162405E-7,1.2384349619942467E-7,3.096064375611779E-7,0.3706105133399295,1.0000000000000009
1034.0,0.37158444194820217,0.14892198779019056,0.06468182060060577,0.02587342620482451,1.4444258222832723E-5,7.583833615095237E-4,4.3949255320031085E-6,1.0987036607394586E-5,0.010494685931279168,0.004198053642429741,0.0018233126886306867,7.293305470377356E-4,1.8881840746002042E-8,5.090606622426808E-7,1.2388591382106488E-7,3.097124830127502E-7,0.37090376952402887,1.0000000000000009
1035.0,0.37135922816291084,0.14883172758687518,0.06470385899774667,0.025882241140355144,1.443550291425465E-5,7.579236917585188E-4,4.3964269350522144E-6,1.0990790283164176E-5,0.010488325201818489,0.004195509241985944,0.0018239338214894334,7.295789968611484E-4,1.887039512729398E-8,5.087520977728785E-7,1.2392823103125346E-7,3.0981827743478106E-7,0.3711968890690656,1.0000000000000009
1036.0,0.3711341612625567,0.14874152625147186,0.06472584509850329,0.02589103515760835,1.4426753316392436E-5,7.574643218180584E-4,4.397924779687707E-6,1.0994535062789987E-5,0.010481968620840103,0.004192966501005937,0.0018245534803032841,7.298268570687705E-4,1.8858956974382425E-8,5.084437345666446E-7,1.2397044794173755E-7,3.099238211066388E-7,0.371489872038705,1.0000000000000009
1037.0,0.3709092411449103,0.1486513837430095,0.06474777896109597,0.025899808279872063,1.4418009425271237E-5,7.57005251479472E-4,4.399419069870392E-6,1.0998270956174114E-5,0.010475616185456737,0.004190425418334759,0.0018251716667132768,7.300741283170156E-4,1.8847526282070765E-8,5.081355724838932E-7,1.2401256466415982E-7,3.1002911430743076E-7,0.3717827184965826,1.0000000000000009
1038.0,0.37068446770781704,0.14856130002054707,0.06476966064369064,0.02590856053041246,1.4409271236919124E-5,7.565464805342414E-4,4.400909809557376E-6,1.10019979732094E-5,0.010469267892783232,0.0041878859928182995,0.001825788382358916,7.303208112616839E-4,1.88361030451662E-8,5.078276113846412E-7,1.2405458131005863E-7,3.1013415731600346E-7,0.37207542850630443,1.0000000000000009
1039.0,0.37045984084919714,0.14847127504317342,0.06479149020439885,0.025917291932473982,1.4400538747367072E-5,7.560880087740018E-4,4.402397002702069E-6,1.1005716123779443E-5,0.010462923739936542,0.004185348223303289,0.0018264036288781742,7.305669065579631E-4,1.8824687258479725E-8,5.075198511290074E-7,1.2409649799086815E-7,3.1023895041094307E-7,0.3723680021314467,1.0000000000000009
1040.0,0.3702353604670455,0.1483813087700074,0.0648132677012779,0.02592600250927934,1.4391811952648969E-5,7.556298359905409E-4,4.403880653254186E-6,1.1009425417758606E-5,0.010456583724035727,0.004182812108637304,0.0018270174079074936,7.308124148604284E-4,1.8813278916826136E-8,5.072122915772135E-7,1.2413831481791838E-7,3.103434938705752E-7,0.3726604394355562,1.0000000000000009
1041.0,0.37001102645943174,0.1482914011601978,0.06483499319233081,0.02593469228402956,1.4383090848801598E-5,7.551719619757982E-4,4.40536076515975E-6,1.1013125865012028E-5,0.010450247842201964,0.004180277647668765,0.001827629721081787,7.310573368230435E-4,1.8801878015024028E-8,5.069049325895833E-7,1.241800319024354E-7,3.1044778797296557E-7,0.37295274048215,1.0000000000000007
1042.0,0.3697868387245001,0.14820155217292325,0.06485666673550639,0.02594336127990397,1.437437543186465E-5,7.547143865218662E-4,4.406837342361099E-6,1.1016817475395626E-5,0.01044391609155853,0.004177744839246933,0.0018282405700344392,7.313016730991608E-4,1.879048454789579E-8,5.065977740265431E-7,1.2422164935554127E-7,3.1055183299592E-7,0.37324490533471555,1.0000000000000004
