timestamp,SY,AY,SO,AO,RA,RS,ARe,SRe,sum
302.0,0.1830137618537039,0.4277823077424072,0.11664953164490983,0.27218388806582133,-1.1556065875996521E-5,3.172673570450354E-4,4.536025765028249E-5,1.9439144342418753E-5,1.000000000000004
303.0,0.18280911780968917,0.4274326585876239,0.11681559559819137,0.2725713477237224,-4.94320776713345E-5,3.5582067215464387E-4,4.54257663277046E-5,1.946591996599416E-5,1.0000000000000038
304.0,0.18278419240370683,0.42691044561476327,0.11698080170218553,0.27295690429312186,8.716333000611566E-5,2.1550914413496136E-4,4.548676211116683E-5,1.9496749973858625E-5,1.0000000000000036
305.0,0.18243634709548234,0.4267059435487096,0.11714523773571915,0.273340485687594,-9.198425773347695E-5,3.988953133066816E-4,4.5555021432392895E-5,1.9519855492969655E-5,1.0000000000000038
306.0,0.18250787518696746,0.4260950841275493,0.11730878427290366,0.27372222218180653,1.3708053398076687E-4,1.6378790670365474E-4,4.561315666615561E-5,1.9552633426406764E-5,1.000000000000004
307.0,0.18215938450220276,0.4258966215912724,0.11747158509472669,0.27410198684186693,-4.4289266231008467E-5,3.494549902168377E-4,4.568083309444463E-5,1.9575412854903295E-5,1.000000000000004
308.0,0.18211450228718334,0.4254046952319587,0.11763352384087376,0.27447990681220974,6.965685548202514E-5,2.3236871872147887E-4,4.574110035231873E-5,1.960515322265138E-5,1.000000000000004
309.0,0.18184229633776233,0.42513717851500454,0.1177946929171217,0.2748559052154696,-3.889012812646959E-5,3.433813325563358E-4,4.580639765515278E-5,1.962941256092019E-5,1.000000000000004
310.0,0.18177386031435763,0.4246735567109368,0.11795502460673626,0.27523006153962604,5.051512186009119E-5,2.5145678431429835E-4,4.586662757988025E-5,1.9658294593081036E-5,1.000000000000004
311.0,0.1815460581778438,0.4243680301145362,0.11811458335024903,0.27560232609474505,-1.6286507775205034E-5,3.196751821544321E-4,4.5930298496970484E-5,1.9683289754022304E-5,1.0000000000000044
312.0,0.18140025675550797,0.42398514924995756,0.1182733329655967,0.27597274742828337,-3.888435789532675E-6,3.0670022350770066E-4,4.5991757551551905E-5,1.9710055388914625E-5,1.0000000000000042
313.0,0.18104322295909955,0.423810929154069,0.1184313262200568,0.2763412871225554,-1.9827415215893933E-4,5.057191006991658E-4,4.605787553748014E-5,1.9731720145778142E-5,1.0000000000000042
314.0,0.18115404561560478,0.42318295359755453,0.1185884540453056,0.2767080648001524,6.286885688303815E-5,2.3773613943164895E-4,4.611274541292542E-5,1.9764199659218157E-5,1.0000000000000042
315.0,0.18091772692963995,0.42289618235581816,0.11874485600231624,0.27707295711937296,-1.5314936121142838E-5,3.176286733672986E-4,4.6175460932840233E-5,1.9788394677791447E-5,1.000000000000004
316.0,0.1807652503922426,0.4225302085554776,0.11890046427369981,0.2774360432725782,-1.2487755264817854E-5,3.144709277385704E-4,4.623592721157714E-5,1.9814406320272923E-5,1.0000000000000038
317.0,0.18058175396106652,0.42219705914024197,0.11905530186332093,0.27779731365952026,-4.066963621423365E-5,3.4310463215367424E-4,4.629683645464683E-5,1.9839543460110977E-5,1.000000000000004
318.0,0.18052743527938198,0.4217404598282207,0.11920934597965382,0.27815680335569637,5.638237883402107E-5,2.4335117979746332E-4,4.6354437251411446E-5,1.9867561167928716E-5,1.0000000000000038
319.0,0.18027832155836127,0.42147641045015105,0.11936265438852252,0.27851446867198787,-3.7295442604170126E-5,3.391331854525264E-4,4.641632046783937E-5,1.9890867664828252E-5,1.0000000000000038
320.0,0.1802098172591582,0.42103871780546676,0.1195151684447486,0.2788703795837911,4.442891754792707E-5,2.5509603456990007E-4,4.6473693196701504E-5,1.9918261524458375E-5,1.0000000000000036
321.0,0.18003027244844805,0.4207118531897412,0.11966694049662184,0.27922449756786566,1.7115853308226E-5,2.828441464636124E-4,4.653338908758203E-5,1.9942908467586216E-5,1.0000000000000038
