timestamp,SY,AY,SO,AO,RA,RS,ARe,SRe,sum
331,0.153511644,0.359676152,0.145296709,0.339030538,4.47E-04,8.29E-04,8.47E-04,3.63E-04,1
332,0.153367668,0.359338815,0.145441102,0.33936745,4.46E-04,8.28E-04,8.48E-04,3.63E-04,1
333,0.153224525,0.359003429,0.145584659,0.339702413,4.46E-04,8.27E-04,8.48E-04,3.64E-04,1
334,0.15308221,0.358669982,0.145727387,0.34003544,4.45E-04,8.26E-04,8.49E-04,3.64E-04,1
335,0.152940718,0.358338464,0.145869289,0.34036654,4.45E-04,8.26E-04,8.50E-04,3.64E-04,1
336,0.152800044,0.358008863,0.14601037,0.340695725,4.44E-04,8.25E-04,8.51E-04,3.65E-04,1
337,0.152660184,0.357681169,0.146150636,0.341023006,4.44E-04,8.24E-04,8.52E-04,3.65E-04,1
338,0.152521132,0.357355369,0.14629009,0.341348395,4.44E-04,8.23E-04,8.53E-04,3.65E-04,1
339,0.152382885,0.357031454,0.146428738,0.341671902,4.43E-04,8.23E-04,8.53E-04,3.66E-04,1
340,0.152245437,0.356709412,0.146566583,0.341993538,4.43E-04,8.22E-04,8.54E-04,3.66E-04,1
341,0.152108784,0.356389232,0.146703632,0.342313314,4.42E-04,8.21E-04,8.55E-04,3.66E-04,1
342,0.151972921,0.356070904,0.146839888,0.342631241,4.42E-04,8.20E-04,8.56E-04,3.67E-04,1
343,0.151837844,0.355754418,0.146975356,0.342947329,4.42E-04,8.20E-04,8.57E-04,3.67E-04,1
344,0.151703549,0.355439761,0.147110041,0.343261588,4.41E-04,8.19E-04,8.57E-04,3.67E-04,1
345,0.15157003,0.355126924,0.147243947,0.343574031,4.41E-04,8.18E-04,8.58E-04,3.68E-04,1
346,0.151437283,0.354815897,0.147377078,0.343884666,4.41E-04,8.18E-04,8.59E-04,3.68E-04,1
347,0.151305304,0.354506668,0.147509439,0.344193505,4.40E-04,8.17E-04,8.60E-04,3.68E-04,1
348,0.151174088,0.354199227,0.147641035,0.344500558,4.40E-04,8.16E-04,8.60E-04,3.69E-04,1
349,0.151043631,0.353893565,0.14777187,0.344805835,4.39E-04,8.15E-04,8.61E-04,3.69E-04,1
350,0.150913928,0.35358967,0.147901948,0.345109347,4.39E-04,8.15E-04,8.62E-04,3.69E-04,1
351,0.150784976,0.353287533,0.148031274,0.345411103,4.39E-04,8.14E-04,8.63E-04,3.70E-04,1
352,0.150656769,0.352987143,0.148159852,0.345711115,4.38E-04,8.13E-04,8.64E-04,3.70E-04,1
353,0.150529304,0.35268849,0.148287687,0.346009391,4.38E-04,8.13E-04,8.64E-04,3.70E-04,1
354,0.150402576,0.352391565,0.148414782,0.346305942,4.37E-04,8.12E-04,8.65E-04,3.71E-04,1
355,0.15027658,0.352096356,0.148541142,0.346600778,4.37E-04,8.11E-04,8.66E-04,3.71E-04,1
356,0.150151314,0.351802855,0.148666771,0.346893909,4.37E-04,8.11E-04,8.66E-04,3.71E-04,1
357,0.150026772,0.351511052,0.148791674,0.347185345,4.36E-04,8.10E-04,8.67E-04,3.72E-04,1
358,0.14990295,0.351220936,0.148915854,0.347475095,4.36E-04,8.09E-04,8.68E-04,3.72E-04,1
359,0.149779844,0.350932497,0.149039317,0.34776317,4.36E-04,8.09E-04,8.69E-04,3.72E-04,1
360,0.149657451,0.350645727,0.149162065,0.348049578,4.35E-04,8.08E-04,8.69E-04,3.73E-04,1
361,0.149535765,0.350360616,0.149284103,0.348334331,4.35E-04,8.07E-04,8.70E-04,3.73E-04,1
362,0.149414783,0.350077153,0.149405436,0.348617436,4.35E-04,8.07E-04,8.71E-04,3.73E-04,1
363,0.1492945,0.349795329,0.149526067,0.348898904,4.34E-04,8.06E-04,8.72E-04,3.74E-04,1
364,0.149174913,0.349515136,0.149646,0.349178744,4.34E-04,8.05E-04,8.72E-04,3.74E-04,1
365,0.149056018,0.349236563,0.149765239,0.349456966,4.34E-04,8.05E-04,8.73E-04,3.74E-04,1
366,0.14893781,0.348959601,0.149883789,0.349733579,4.33E-04,8.04E-04,8.74E-04,3.74E-04,1
367,0.148820286,0.34868424,0.150001654,0.350008592,4.33E-04,8.03E-04,8.74E-04,3.75E-04,1
368,0.148703442,0.348410472,0.150118837,0.350282015,4.32E-04,8.03E-04,8.75E-04,3.75E-04,1
369,0.148587273,0.348138288,0.150235342,0.350553857,4.32E-04,8.02E-04,8.76E-04,3.75E-04,1
370,0.148471776,0.347867677,0.150351173,0.350824126,4.32E-04,8.01E-04,8.76E-04,3.76E-04,1
371,0.148356948,0.347598632,0.150466334,0.351092832,4.31E-04,8.01E-04,8.77E-04,3.76E-04,1
372,0.148242783,0.347331143,0.15058083,0.351359984,4.31E-04,8.00E-04,8.78E-04,3.76E-04,1
373,0.148129278,0.3470652,0.150694663,0.351625592,4.31E-04,8.00E-04,8.78E-04,3.76E-04,1
374,0.14801643,0.346800796,0.150807838,0.351889663,4.30E-04,7.99E-04,8.79E-04,3.77E-04,1
375,0.147904235,0.34653792,0.150920358,0.352152207,4.30E-04,7.98E-04,8.80E-04,3.77E-04,1
376,0.147792688,0.346276565,0.151032228,0.352413232,4.30E-04,7.98E-04,8.80E-04,3.77E-04,1
377,0.147681787,0.346016722,0.15114345,0.352672748,4.30E-04,7.97E-04,8.81E-04,3.78E-04,1
378,0.147571527,0.345758381,0.15125403,0.352930764,4.29E-04,7.97E-04,8.82E-04,3.78E-04,1
379,0.147461904,0.345501534,0.15136397,0.353187287,4.29E-04,7.96E-04,8.82E-04,3.78E-04,1
380,0.147352916,0.345246172,0.151473274,0.353442326,4.29E-04,7.95E-04,8.83E-04,3.78E-04,1
381,0.147244558,0.344992288,0.151581946,0.35369589,4.28E-04,7.95E-04,8.84E-04,3.79E-04,1
382,0.147136826,0.344739872,0.151689989,0.353947989,4.28E-04,7.94E-04,8.84E-04,3.79E-04,1
383,0.147029718,0.344488915,0.151797408,0.354198629,4.28E-04,7.94E-04,8.85E-04,3.79E-04,1
384,0.146923229,0.34423941,0.151904206,0.354447819,4.27E-04,7.93E-04,8.85E-04,3.79E-04,1
385,0.146817355,0.343991348,0.152010385,0.354695569,4.27E-04,7.92E-04,8.86E-04,3.80E-04,1
386,0.146712094,0.34374472,0.152115951,0.354941885,4.27E-04,7.92E-04,8.87E-04,3.80E-04,1
387,0.146607442,0.343499519,0.152220906,0.355186777,4.26E-04,7.91E-04,8.87E-04,3.80E-04,1
388,0.146503395,0.343255736,0.152325255,0.355430253,4.26E-04,7.91E-04,8.88E-04,3.81E-04,1
389,0.14639995,0.343013362,0.152428999,0.355672321,4.26E-04,7.90E-04,8.89E-04,3.81E-04,1
390,0.146297103,0.342772391,0.152532144,0.355912989,4.25E-04,7.90E-04,8.89E-04,3.81E-04,1
391,0.146194851,0.342532813,0.152634692,0.356152265,4.25E-04,7.89E-04,8.90E-04,3.81E-04,1
392,0.14609319,0.34229462,0.152736647,0.356390157,4.25E-04,7.89E-04,8.90E-04,3.82E-04,1
393,0.145992118,0.342057805,0.152838013,0.356626674,4.25E-04,7.88E-04,8.91E-04,3.82E-04,1
394,0.145891629,0.34182236,0.152938792,0.356861822,4.24E-04,7.87E-04,8.92E-04,3.82E-04,1
395,0.145791722,0.341588276,0.153038989,0.357095611,4.24E-04,7.87E-04,8.92E-04,3.82E-04,1
396,0.145692393,0.341355546,0.153138606,0.357328047,4.24E-04,7.86E-04,8.93E-04,3.83E-04,1
397,0.145593638,0.341124162,0.153237647,0.35755914,4.23E-04,7.86E-04,8.93E-04,3.83E-04,1
398,0.145495454,0.340894116,0.153336115,0.357788895,4.23E-04,7.85E-04,8.94E-04,3.83E-04,1
399,0.145397838,0.340665401,0.153434014,0.358017323,4.23E-04,7.85E-04,8.94E-04,3.83E-04,1
400,0.145300787,0.340438008,0.153531346,0.358244429,4.23E-04,7.84E-04,8.95E-04,3.84E-04,1
401,0.145204297,0.34021193,0.153628116,0.358470221,4.22E-04,7.84E-04,8.96E-04,3.84E-04,1
402,0.145108364,0.33998716,0.153724326,0.358694708,4.22E-04,7.83E-04,8.96E-04,3.84E-04,1
403,0.145012987,0.33976369,0.153819979,0.358917897,4.22E-04,7.83E-04,8.97E-04,3.84E-04,1
404,0.144918161,0.339541512,0.15391508,0.359139794,4.21E-04,7.82E-04,8.97E-04,3.85E-04,1
405,0.144823884,0.339320619,0.15400963,0.359360409,4.21E-04,7.82E-04,8.98E-04,3.85E-04,1
406,0.144730152,0.339101004,0.154103634,0.359579748,4.21E-04,7.81E-04,8.98E-04,3.85E-04,1
407,0.144636962,0.338882658,0.154197093,0.359797818,4.21E-04,7.81E-04,8.99E-04,3.85E-04,1
408,0.144544311,0.338665576,0.154290013,0.360014627,4.20E-04,7.80E-04,8.99E-04,3.85E-04,1
409,0.144452196,0.338449748,0.154382395,0.360230182,4.20E-04,7.80E-04,9.00E-04,3.86E-04,1
410,0.144360613,0.338235169,0.154474243,0.36044449,4.20E-04,7.79E-04,9.01E-04,3.86E-04,1
411,0.14426956,0.338021831,0.154565559,0.360657559,4.20E-04,7.79E-04,9.01E-04,3.86E-04,1
412,0.144179034,0.337809727,0.154656348,0.360869396,4.19E-04,7.78E-04,9.02E-04,3.86E-04,1
413,0.144089031,0.337598849,0.154746611,0.361080008,4.19E-04,7.78E-04,9.02E-04,3.87E-04,1
414,0.143999549,0.337389191,0.154836352,0.361289402,4.19E-04,7.77E-04,9.03E-04,3.87E-04,1
415,0.143910584,0.337180746,0.154925575,0.361497584,4.18E-04,7.77E-04,9.03E-04,3.87E-04,1
416,0.143822134,0.336973506,0.155014281,0.361704563,4.18E-04,7.76E-04,9.04E-04,3.87E-04,1
417,0.143734195,0.336767464,0.155102475,0.361910345,4.18E-04,7.76E-04,9.04E-04,3.88E-04,1
418,0.143646765,0.336562614,0.155190158,0.362114937,4.18E-04,7.75E-04,9.05E-04,3.88E-04,1
419,0.143559841,0.336358949,0.155277334,0.362318345,4.17E-04,7.75E-04,9.05E-04,3.88E-04,1
420,0.143473419,0.336156462,0.155364006,0.362520577,4.17E-04,7.74E-04,9.06E-04,3.88E-04,1
421,0.143387497,0.335955146,0.155450177,0.36272164,4.17E-04,7.74E-04,9.06E-04,3.88E-04,1
422,0.143302072,0.335754993,0.15553585,0.362921539,4.17E-04,7.73E-04,9.07E-04,3.89E-04,1
423,0.143217141,0.335555999,0.155621027,0.363120283,4.16E-04,7.73E-04,9.07E-04,3.89E-04,1
424,0.143132701,0.335358155,0.155705711,0.363317877,4.16E-04,7.73E-04,9.08E-04,3.89E-04,1
425,0.143048749,0.335161456,0.155789906,0.363514329,4.16E-04,7.72E-04,9.08E-04,3.89E-04,1
426,0.142965283,0.334965894,0.155873613,0.363709644,4.16E-04,7.72E-04,9.09E-04,3.89E-04,1
427,0.1428823,0.334771463,0.155956837,0.36390383,4.15E-04,7.71E-04,9.09E-04,3.90E-04,1
428,0.142799797,0.334578156,0.156039579,0.364096893,4.15E-04,7.71E-04,9.10E-04,3.90E-04,1
429,0.14271777,0.334385968,0.156121843,0.364288839,4.15E-04,7.70E-04,9.10E-04,3.90E-04,1
430,0.142636218,0.334194891,0.156203631,0.364479675,4.15E-04,7.70E-04,9.11E-04,3.90E-04,1
431,0.142555138,0.334004919,0.156284946,0.364669408,4.14E-04,7.69E-04,9.11E-04,3.91E-04,1
432,0.142474527,0.333816045,0.156365791,0.364858043,4.14E-04,7.69E-04,9.12E-04,3.91E-04,1
433,0.142394382,0.333628264,0.156446168,0.365045587,4.14E-04,7.69E-04,9.12E-04,3.91E-04,1
434,0.1423147,0.333441569,0.156526081,0.365232047,4.14E-04,7.68E-04,9.13E-04,3.91E-04,1
435,0.142235479,0.333255954,0.156605531,0.365417428,4.14E-04,7.68E-04,9.13E-04,3.91E-04,1
436,0.142156717,0.333071412,0.156684522,0.365601738,4.13E-04,7.67E-04,9.14E-04,3.92E-04,1
437,0.142078409,0.332887937,0.156763056,0.365784981,4.13E-04,7.67E-04,9.14E-04,3.92E-04,1
438,0.142000555,0.332705524,0.156841136,0.365967165,4.13E-04,7.66E-04,9.14E-04,3.92E-04,1
439,0.141923151,0.332524165,0.156918764,0.366148295,4.13E-04,7.66E-04,9.15E-04,3.92E-04,1
440,0.141846195,0.332343855,0.156995943,0.366328377,4.12E-04,7.66E-04,9.15E-04,3.92E-04,1
441,0.141769683,0.332164588,0.157072676,0.366507418,4.12E-04,7.65E-04,9.16E-04,3.92E-04,1
442,0.141693615,0.331986358,0.157148965,0.366685424,4.12E-04,7.65E-04,9.16E-04,3.93E-04,1
443,0.141617986,0.331809159,0.157224813,0.3668624,4.12E-04,7.64E-04,9.17E-04,3.93E-04,1
444,0.141542794,0.331632984,0.157300222,0.367038352,4.12E-04,7.64E-04,9.17E-04,3.93E-04,1
445,0.141468038,0.331457828,0.157375195,0.367213287,4.11E-04,7.64E-04,9.18E-04,3.93E-04,1
446,0.141393713,0.331283685,0.157449735,0.367387211,4.11E-04,7.63E-04,9.18E-04,3.93E-04,1
447,0.141319819,0.331110549,0.157523843,0.367560128,4.11E-04,7.63E-04,9.18E-04,3.94E-04,1
448,0.141246352,0.330938415,0.157597523,0.367732046,4.11E-04,7.62E-04,9.19E-04,3.94E-04,1
449,0.141173309,0.330767276,0.157670777,0.367902969,4.10E-04,7.62E-04,9.19E-04,3.94E-04,1
450,0.141100689,0.330597127,0.157743607,0.368072904,4.10E-04,7.62E-04,9.20E-04,3.94E-04,1
451,0.14102849,0.330427962,0.157816016,0.368241855,4.10E-04,7.61E-04,9.20E-04,3.94E-04,1
452,0.140956707,0.330259775,0.157888007,0.36840983,4.10E-04,7.61E-04,9.21E-04,3.95E-04,1
453,0.14088534,0.330092561,0.15795958,0.368576834,4.10E-04,7.60E-04,9.21E-04,3.95E-04,1
454,0.140814386,0.329926313,0.15803074,0.368742871,4.09E-04,7.60E-04,9.21E-04,3.95E-04,1
455,0.140743842,0.329761028,0.158101489,0.368907949,4.09E-04,7.60E-04,9.22E-04,3.95E-04,1
456,0.140673705,0.329596698,0.158171828,0.369072071,4.09E-04,7.59E-04,9.22E-04,3.95E-04,1
457,0.140603975,0.329433318,0.15824176,0.369235245,4.09E-04,7.59E-04,9.23E-04,3.95E-04,1
458,0.140534648,0.329270884,0.158311288,0.369397474,4.09E-04,7.58E-04,9.23E-04,3.96E-04,1
459,0.140465721,0.329109389,0.158380414,0.369558766,4.08E-04,7.58E-04,9.23E-04,3.96E-04,1
460,0.140397194,0.328948828,0.15844914,0.369719125,4.08E-04,7.58E-04,9.24E-04,3.96E-04,1
461,0.140329062,0.328789195,0.158517469,0.369878556,4.08E-04,7.57E-04,9.24E-04,3.96E-04,1
462,0.140261325,0.328630485,0.158585403,0.370037066,4.08E-04,7.57E-04,9.25E-04,3.96E-04,1
463,0.14019398,0.328472694,0.158652943,0.370194658,4.08E-04,7.57E-04,9.25E-04,3.96E-04,1
464,0.140127023,0.328315815,0.158720093,0.370351339,4.07E-04,7.56E-04,9.25E-04,3.97E-04,1
465,0.140060455,0.328159843,0.158786855,0.370507115,4.07E-04,7.56E-04,9.26E-04,3.97E-04,1
466,0.139994271,0.328004773,0.158853231,0.370661989,4.07E-04,7.56E-04,9.26E-04,3.97E-04,1
467,0.139928469,0.3278506,0.158919222,0.370815967,4.07E-04,7.55E-04,9.27E-04,3.97E-04,1
468,0.139863049,0.327697319,0.158984832,0.370969055,4.07E-04,7.55E-04,9.27E-04,3.97E-04,1
469,0.139798007,0.327544924,0.159050063,0.371121258,4.06E-04,7.54E-04,9.27E-04,3.97E-04,1
470,0.139733341,0.327393411,0.159114916,0.371272581,4.06E-04,7.54E-04,9.28E-04,3.98E-04,1
471,0.139669048,0.327242774,0.159179395,0.371423028,4.06E-04,7.54E-04,9.28E-04,3.98E-04,1
472,0.139605128,0.327093008,0.1592435,0.371572605,4.06E-04,7.53E-04,9.29E-04,3.98E-04,1
473,0.139541578,0.326944108,0.159307235,0.371721317,4.06E-04,7.53E-04,9.29E-04,3.98E-04,1
474,0.139478394,0.326796069,0.159370601,0.37186917,4.05E-04,7.53E-04,9.29E-04,3.98E-04,1
475,0.139415577,0.326648886,0.1594336,0.372016167,4.05E-04,7.52E-04,9.30E-04,3.98E-04,1
476,0.139353122,0.326502555,0.159496236,0.372162314,4.05E-04,7.52E-04,9.30E-04,3.99E-04,1
477,0.139291029,0.32635707,0.159558509,0.372307615,4.05E-04,7.52E-04,9.30E-04,3.99E-04,1
478,0.139229295,0.326212426,0.159620422,0.372452077,4.05E-04,7.51E-04,9.31E-04,3.99E-04,1
479,0.139167918,0.326068618,0.159681976,0.372595703,4.05E-04,7.51E-04,9.31E-04,3.99E-04,1
480,0.139106896,0.325925643,0.159743175,0.372738498,4.04E-04,7.51E-04,9.31E-04,3.99E-04,1
481,0.139046227,0.325783494,0.15980402,0.372880468,4.04E-04,7.50E-04,9.32E-04,3.99E-04,1
482,0.138985908,0.325642167,0.159864513,0.373021616,4.04E-04,7.50E-04,9.32E-04,4.00E-04,1
483,0.138925939,0.325501658,0.159924656,0.373161948,4.04E-04,7.50E-04,9.33E-04,4.00E-04,1
484,0.138866316,0.325361961,0.159984452,0.373301469,4.04E-04,7.49E-04,9.33E-04,4.00E-04,1
485,0.138807038,0.325223073,0.160043901,0.373440183,4.03E-04,7.49E-04,9.33E-04,4.00E-04,1
486,0.138748103,0.325084987,0.160103007,0.373578094,4.03E-04,7.49E-04,9.34E-04,4.00E-04,1
487,0.138689509,0.3249477,0.160161771,0.373715208,4.03E-04,7.48E-04,9.34E-04,4.00E-04,1
488,0.138631254,0.324811207,0.160220195,0.373851529,4.03E-04,7.48E-04,9.34E-04,4.00E-04,1
489,0.138573335,0.324675503,0.160278281,0.373987062,4.03E-04,7.48E-04,9.35E-04,4.01E-04,1
490,0.138515752,0.324540584,0.160336032,0.37412181,4.03E-04,7.48E-04,9.35E-04,4.01E-04,1
491,0.138458501,0.324406446,0.160393448,0.37425578,4.02E-04,7.47E-04,9.35E-04,4.01E-04,1
492,0.138401582,0.324273083,0.160450532,0.374388975,4.02E-04,7.47E-04,9.36E-04,4.01E-04,1
493,0.138344992,0.324140491,0.160507286,0.374521399,4.02E-04,7.47E-04,9.36E-04,4.01E-04,1
494,0.138288729,0.324008667,0.160563712,0.374653058,4.02E-04,7.46E-04,9.36E-04,4.01E-04,1
495,0.138232791,0.323877604,0.160619812,0.374783955,4.02E-04,7.46E-04,9.37E-04,4.01E-04,1
496,0.138177177,0.3237473,0.160675587,0.374914095,4.02E-04,7.46E-04,9.37E-04,4.02E-04,1
497,0.138121885,0.323617749,0.160731039,0.375043482,4.01E-04,7.45E-04,9.37E-04,4.02E-04,1
498,0.138066912,0.323488948,0.160786171,0.375172121,4.01E-04,7.45E-04,9.38E-04,4.02E-04,1
499,0.138012257,0.323360891,0.160840984,0.375300017,4.01E-04,7.45E-04,9.38E-04,4.02E-04,1
500,0.137957919,0.323233575,0.16089548,0.375427172,4.01E-04,7.44E-04,9.38E-04,4.02E-04,1
501,0.137903894,0.323106995,0.160949661,0.375553592,4.01E-04,7.44E-04,9.39E-04,4.02E-04,1
502,0.137850182,0.322981147,0.161003528,0.375679282,4.01E-04,7.44E-04,9.39E-04,4.02E-04,1
503,0.137796781,0.322856027,0.161057084,0.375804244,4.01E-04,7.44E-04,9.39E-04,4.03E-04,1
504,0.137743689,0.322731631,0.161110331,0.375928483,4.00E-04,7.43E-04,9.40E-04,4.03E-04,1
505,0.137690903,0.322607954,0.161163269,0.376052004,4.00E-04,7.43E-04,9.40E-04,4.03E-04,1
506,0.137638423,0.322484992,0.161215901,0.376174811,4.00E-04,7.43E-04,9.40E-04,4.03E-04,1
507,0.137586246,0.322362742,0.161268229,0.376296907,4.00E-04,7.42E-04,9.40E-04,4.03E-04,1
508,0.137534372,0.322241198,0.161320254,0.376418298,4.00E-04,7.42E-04,9.41E-04,4.03E-04,1
509,0.137482797,0.322120358,0.161371978,0.376538986,4.00E-04,7.42E-04,9.41E-04,4.03E-04,1
510,0.13743152,0.322000216,0.161423403,0.376658976,3.99E-04,7.42E-04,9.41E-04,4.03E-04,1
511,0.13738054,0.321880769,0.161474531,0.376778273,3.99E-04,7.41E-04,9.42E-04,4.04E-04,1
512,0.137329855,0.321762013,0.161525363,0.376896879,3.99E-04,7.41E-04,9.42E-04,4.04E-04,1
513,0.137279463,0.321643944,0.161575901,0.377014799,3.99E-04,7.41E-04,9.42E-04,4.04E-04,1
514,0.137229362,0.321526557,0.161626147,0.377132038,3.99E-04,7.41E-04,9.43E-04,4.04E-04,1
515,0.137179551,0.321409849,0.161676102,0.377248599,3.99E-04,7.40E-04,9.43E-04,4.04E-04,1
516,0.137130028,0.321293817,0.161725768,0.377364485,3.99E-04,7.40E-04,9.43E-04,4.04E-04,1
517,0.137080792,0.321178455,0.161775147,0.377479701,3.98E-04,7.40E-04,9.43E-04,4.04E-04,1
518,0.13703184,0.321063761,0.161824241,0.377594251,3.98E-04,7.39E-04,9.44E-04,4.04E-04,1
519,0.136983171,0.320949729,0.16187305,0.377708138,3.98E-04,7.39E-04,9.44E-04,4.05E-04,1
520,0.136934784,0.320836358,0.161921578,0.377821367,3.98E-04,7.39E-04,9.44E-04,4.05E-04,1
521,0.136886677,0.320723642,0.161969824,0.377933941,3.98E-04,7.39E-04,9.45E-04,4.05E-04,1
522,0.136838848,0.320611577,0.162017792,0.378045864,3.98E-04,7.38E-04,9.45E-04,4.05E-04,1
523,0.136791295,0.320500161,0.162065482,0.37815714,3.98E-04,7.38E-04,9.45E-04,4.05E-04,1
524,0.136744018,0.32038939,0.162112896,0.378267772,3.97E-04,7.38E-04,9.45E-04,4.05E-04,1
525,0.136697014,0.320279259,0.162160037,0.378377764,3.97E-04,7.38E-04,9.46E-04,4.05E-04,1
526,0.136650282,0.320169764,0.162206904,0.37848712,3.97E-04,7.37E-04,9.46E-04,4.05E-04,1
527,0.13660382,0.320060903,0.162253501,0.378595844,3.97E-04,7.37E-04,9.46E-04,4.06E-04,1
528,0.136557626,0.319952672,0.162299828,0.378703939,3.97E-04,7.37E-04,9.46E-04,4.06E-04,1
529,0.1365117,0.319845067,0.162345887,0.378811409,3.97E-04,7.37E-04,9.47E-04,4.06E-04,1
530,0.13646604,0.319738083,0.16239168,0.378918257,3.97E-04,7.36E-04,9.47E-04,4.06E-04,1
531,0.136420643,0.319631719,0.162437207,0.379024487,3.97E-04,7.36E-04,9.47E-04,4.06E-04,1
532,0.136375509,0.31952597,0.162482472,0.379130103,3.96E-04,7.36E-04,9.48E-04,4.06E-04,1
533,0.136330637,0.319420832,0.162527475,0.379235108,3.96E-04,7.36E-04,9.48E-04,4.06E-04,1
534,0.136286023,0.319316302,0.162572217,0.379339506,3.96E-04,7.35E-04,9.48E-04,4.06E-04,1
535,0.136241668,0.319212377,0.162616701,0.3794433,3.96E-04,7.35E-04,9.48E-04,4.06E-04,1
536,0.136197569,0.319109053,0.162660928,0.379546494,3.96E-04,7.35E-04,9.49E-04,4.07E-04,1
537,0.136153725,0.319006327,0.162704899,0.379649091,3.96E-04,7.35E-04,9.49E-04,4.07E-04,1
538,0.136110135,0.318904194,0.162748615,0.379751095,3.96E-04,7.34E-04,9.49E-04,4.07E-04,1
539,0.136066797,0.318802652,0.162792079,0.379852509,3.95E-04,7.34E-04,9.49E-04,4.07E-04,1
540,0.136023709,0.318701698,0.162835291,0.379953336,3.95E-04,7.34E-04,9.50E-04,4.07E-04,1
541,0.135980871,0.318601327,0.162878253,0.38005358,3.95E-04,7.34E-04,9.50E-04,4.07E-04,1
542,0.13593828,0.318501537,0.162920967,0.380153245,3.95E-04,7.34E-04,9.50E-04,4.07E-04,1
543,0.135895936,0.318402324,0.162963434,0.380252333,3.95E-04,7.33E-04,9.50E-04,4.07E-04,1
544,0.135853837,0.318303684,0.163005656,0.380350848,3.95E-04,7.33E-04,9.51E-04,4.07E-04,1
545,0.135811981,0.318205615,0.163047633,0.380448793,3.95E-04,7.33E-04,9.51E-04,4.08E-04,1
546,0.135770367,0.318108114,0.163089367,0.380546172,3.95E-04,7.33E-04,9.51E-04,4.08E-04,1
547,0.135728994,0.318011176,0.16313086,0.380642988,3.94E-04,7.32E-04,9.51E-04,4.08E-04,1
548,0.13568786,0.317914798,0.163172113,0.380739243,3.94E-04,7.32E-04,9.52E-04,4.08E-04,1
549,0.135646964,0.317818979,0.163213127,0.380834942,3.94E-04,7.32E-04,9.52E-04,4.08E-04,1
550,0.135606305,0.317723713,0.163253905,0.380930088,3.94E-04,7.32E-04,9.52E-04,4.08E-04,1
551,0.13556588,0.317628998,0.163294446,0.381024683,3.94E-04,7.32E-04,9.52E-04,4.08E-04,1
552,0.13552569,0.317534831,0.163334753,0.381118732,3.94E-04,7.31E-04,9.53E-04,4.08E-04,1
553,0.135485731,0.317441209,0.163374827,0.381212236,3.94E-04,7.31E-04,9.53E-04,4.08E-04,1
554,0.135446004,0.317348128,0.163414669,0.3813052,3.94E-04,7.31E-04,9.53E-04,4.08E-04,1
555,0.135406507,0.317255585,0.163454281,0.381397626,3.94E-04,7.31E-04,9.53E-04,4.09E-04,1
556,0.135367238,0.317163578,0.163493663,0.381489517,3.93E-04,7.30E-04,9.53E-04,4.09E-04,1
557,0.135328196,0.317072102,0.163532818,0.381580877,3.93E-04,7.30E-04,9.54E-04,4.09E-04,1
558,0.13528938,0.316981156,0.163571747,0.381671709,3.93E-04,7.30E-04,9.54E-04,4.09E-04,1
559,0.135250789,0.316890735,0.16361045,0.381762015,3.93E-04,7.30E-04,9.54E-04,4.09E-04,1
560,0.135212421,0.316800838,0.163648929,0.381851799,3.93E-04,7.30E-04,9.54E-04,4.09E-04,1
561,0.135174274,0.31671146,0.163687186,0.381941064,3.93E-04,7.29E-04,9.55E-04,4.09E-04,1
562,0.135136348,0.3166226,0.163725222,0.382029813,3.93E-04,7.29E-04,9.55E-04,4.09E-04,1
563,0.135098642,0.316534253,0.163763038,0.382118048,3.93E-04,7.29E-04,9.55E-04,4.09E-04,1
564,0.135061154,0.316446417,0.163800634,0.382205773,3.93E-04,7.29E-04,9.55E-04,4.09E-04,1
565,0.135023882,0.316359089,0.163838014,0.382292991,3.92E-04,7.29E-04,9.56E-04,4.10E-04,1
566,0.134986826,0.316272267,0.163875177,0.382379704,3.92E-04,7.28E-04,9.56E-04,4.10E-04,1
567,0.134949984,0.316185946,0.163912126,0.382465916,3.92E-04,7.28E-04,9.56E-04,4.10E-04,1
568,0.134913356,0.316100124,0.163948861,0.382551629,3.92E-04,7.28E-04,9.56E-04,4.10E-04,1
569,0.134876939,0.316014799,0.163985383,0.382636847,3.92E-04,7.28E-04,9.56E-04,4.10E-04,1
570,0.134840732,0.315929968,0.164021694,0.382721572,3.92E-04,7.28E-04,9.57E-04,4.10E-04,1
571,0.134804736,0.315845627,0.164057795,0.382805806,3.92E-04,7.27E-04,9.57E-04,4.10E-04,1
572,0.134768947,0.315761773,0.164093687,0.382889554,3.92E-04,7.27E-04,9.57E-04,4.10E-04,1
573,0.134733365,0.315678405,0.164129372,0.382972817,3.92E-04,7.27E-04,9.57E-04,4.10E-04,1
574,0.134697989,0.315595519,0.164164851,0.383055599,3.91E-04,7.27E-04,9.57E-04,4.10E-04,1
575,0.134662818,0.315513112,0.164200124,0.383137902,3.91E-04,7.27E-04,9.58E-04,4.10E-04,1
576,0.13462785,0.315431182,0.164235193,0.383219729,3.91E-04,7.26E-04,9.58E-04,4.11E-04,1
577,0.134593084,0.315349725,0.164270059,0.383301083,3.91E-04,7.26E-04,9.58E-04,4.11E-04,1
578,0.13455852,0.31526874,0.164304724,0.383381966,3.91E-04,7.26E-04,9.58E-04,4.11E-04,1
579,0.134524155,0.315188223,0.164339188,0.383462381,3.91E-04,7.26E-04,9.58E-04,4.11E-04,1
