timestamp,SY,AY,SO,AO,RA,RS,ARe,SRe,sum
247,0.193665617,0.45234148,0.106131383,0.247640756,-2.35E-05,1.85E-04,4.13E-05,1.77E-05,1
248,0.19346346,0.451815136,0.10635001,0.248150894,-7.38E-06,1.69E-04,4.14E-05,1.77E-05,1
249,0.192923652,0.451625878,0.106567603,0.248658432,-3.26E-04,4.91E-04,4.15E-05,1.77E-05,1
250,0.192484212,0.451341099,0.106784095,0.249163455,-5.46E-04,7.14E-04,4.15E-05,1.78E-05,1
251,0.192527551,0.450583108,0.106999427,0.249666038,-2.91E-04,4.55E-04,4.16E-05,1.78E-05,1
252,0.192388576,0.450008739,0.107213715,0.250166084,-2.17E-04,3.80E-04,4.17E-05,1.79E-05,1
253,0.192387839,0.449301395,0.107426912,0.25066366,-6.83E-06,1.67E-04,4.18E-05,1.79E-05,1
254,0.191819443,0.449158206,0.10763914,0.25115866,-3.59E-04,5.23E-04,4.19E-05,1.79E-05,1
255,0.191175346,0.449093293,0.107850322,0.251651179,-7.86E-04,9.56E-04,4.20E-05,1.79E-05,1
256,0.191620073,0.447956547,0.108060271,0.25214142,-1.40E-04,3.02E-04,4.20E-05,1.80E-05,1
257,0.191774441,0.44711004,0.10826922,0.252629169,2.19E-04,-6.17E-05,4.21E-05,1.81E-05,1
258,0.191289329,0.446898549,0.108477234,0.25311438,-5.51E-05,2.15E-04,4.22E-05,1.81E-05,1
259,0.191214385,0.446285417,0.108684142,0.253597238,7.51E-05,8.34E-05,4.23E-05,1.81E-05,1
260,0.190852288,0.445959308,0.108890067,0.254077641,-7.93E-05,2.40E-04,4.23E-05,1.81E-05,1
261,0.190861281,0.445270117,0.109094902,0.254555708,1.32E-04,2.56E-05,4.24E-05,1.82E-05,1
262,0.190473839,0.44497584,0.109298783,0.255031326,-4.97E-05,2.09E-04,4.25E-05,1.82E-05,1
263,0.190378901,0.444396061,0.109501598,0.25550462,5.67E-05,1.01E-04,4.26E-05,1.83E-05,1
264,0.190100005,0.444001319,0.109703432,0.255975523,-1.95E-05,1.78E-04,4.27E-05,1.83E-05,1
265,0.18987333,0.443558346,0.109904251,0.256444086,-4.52E-05,2.04E-04,4.27E-05,1.83E-05,1
266,0.189761078,0.443005693,0.11010405,0.256910331,4.12E-05,1.17E-04,4.28E-05,1.84E-05,1
267,0.189517629,0.442585921,0.110302874,0.257374228,-3.04E-06,1.61E-04,4.29E-05,1.84E-05,1
268,0.189092884,0.44234849,0.110500737,0.257835782,-2.27E-04,3.88E-04,4.30E-05,1.84E-05,1
269,0.188988066,0.441798374,0.110697561,0.258295086,-1.37E-04,2.96E-04,4.31E-05,1.84E-05,1
270,0.189148534,0.440989519,0.110893358,0.258752144,2.15E-04,-6.04E-05,4.31E-05,1.85E-05,1
271,0.188664811,0.440820115,0.111088287,0.259206816,-7.01E-05,2.28E-04,4.32E-05,1.85E-05,1
272,0.188659062,0.440181888,0.111282163,0.259659298,1.16E-04,4.02E-05,4.33E-05,1.86E-05,1
273,0.18823696,0.439958067,0.111475143,0.260109455,-1.11E-04,2.69E-04,4.34E-05,1.86E-05,1
274,0.188254034,0.439303707,0.111667087,0.26055744,9.54E-05,6.03E-05,4.34E-05,1.86E-05,1
275,0.187843972,0.439074368,0.111858145,0.261003119,-1.21E-04,2.79E-04,4.35E-05,1.86E-05,1
276,0.187820536,0.438466359,0.112048186,0.26144664,4.34E-05,1.13E-04,4.36E-05,1.87E-05,1
277,0.187571891,0.438083915,0.112237316,0.261887911,-1.55E-05,1.72E-04,4.36E-05,1.87E-05,1
278,0.187298512,0.437729032,0.112425508,0.262326977,-9.97E-05,2.57E-04,4.37E-05,1.87E-05,1
279,0.187341709,0.437064611,0.112612709,0.262763905,1.28E-04,2.68E-05,4.38E-05,1.88E-05,1
280,0.186955547,0.43682733,0.112799048,0.263198584,-6.98E-05,2.27E-04,4.39E-05,1.88E-05,1
281,0.186956975,0.436210347,0.112984393,0.263631158,1.15E-04,3.98E-05,4.39E-05,1.88E-05,1
282,0.186542356,0.436007326,0.113168882,0.264061506,-1.13E-04,2.70E-04,4.40E-05,1.89E-05,1
283,0.186561656,0.435378818,0.11335238,0.264489779,8.73E-05,6.71E-05,4.41E-05,1.89E-05,1
284,0.186179969,0.435149367,0.11353503,0.26491585,-1.09E-04,2.66E-04,4.42E-05,1.89E-05,1
285,0.186211862,0.434514485,0.1137167,0.265339864,1.01E-04,5.25E-05,4.42E-05,1.90E-05,1
286,0.185802367,0.434318531,0.113897537,0.265761691,-1.25E-04,2.81E-04,4.43E-05,1.90E-05,1
287,0.185768855,0.433754248,0.114077411,0.266181475,1.99E-05,1.35E-04,4.44E-05,1.90E-05,1
288,0.185993714,0.432937775,0.114256344,0.266599209,4.19E-04,-2.69E-04,4.44E-05,1.91E-05,1
289,0.185992074,0.432347959,0.114434422,0.267014821,5.93E-04,-4.46E-04,4.45E-05,1.91E-05,1
290,0.185487474,0.432257819,0.114611696,0.267428279,2.69E-04,-1.18E-04,4.46E-05,1.91E-05,1
291,0.184952414,0.432200696,0.114788091,0.267839668,-8.50E-05,2.40E-04,4.46E-05,1.91E-05,1
292,0.185001332,0.431569753,0.11496351,0.268249102,1.36E-04,1.60E-05,4.47E-05,1.92E-05,1
293,0.184668739,0.431318499,0.115138118,0.268656431,-1.97E-05,1.74E-04,4.48E-05,1.92E-05,1
294,0.184469202,0.430938728,0.115311832,0.26906175,-4.53E-05,2.00E-04,4.48E-05,1.92E-05,1
295,0.184383694,0.430449219,0.115484662,0.269465067,4.08E-05,1.12E-04,4.49E-05,1.92E-05,1
296,0.18416816,0.430090988,0.115656651,0.26986635,-2.31E-06,1.56E-04,4.50E-05,1.93E-05,1
297,0.183758965,0.429926865,0.115827815,0.2702656,-2.38E-04,3.94E-04,4.51E-05,1.93E-05,1
298,0.18374463,0.429375609,0.11599806,0.270662924,-8.36E-05,2.38E-04,4.51E-05,1.93E-05,1
299,0.183797267,0.428761032,0.116167445,0.271058276,1.36E-04,1.59E-05,4.52E-05,1.94E-05,1
300,0.18346567,0.428528733,0.116336048,0.271451594,-2.56E-05,1.79E-04,4.52E-05,1.94E-05,1
301,0.183328332,0.428107374,0.116503779,0.271842982,4.34E-06,1.48E-04,4.53E-05,1.94E-05,1
302,0.183048739,0.427829285,0.116670697,0.272232395,-1.07E-04,2.61E-04,4.54E-05,1.94E-05,1
303,0.183102251,0.427224982,0.116836728,0.27261992,1.10E-04,4.15E-05,4.54E-05,1.95E-05,1
304,0.182704056,0.42706954,0.117002005,0.273005438,-1.20E-04,2.74E-04,4.55E-05,1.95E-05,1
305,0.182709963,0.42651774,0.117166392,0.2733891,4.76E-05,1.04E-04,4.56E-05,1.95E-05,1
306,0.182464346,0.426217069,0.11733,0.273770806,-3.35E-05,1.86E-04,4.56E-05,1.96E-05,1
307,0.182380106,0.425759731,0.117492766,0.274150636,4.39E-05,1.08E-04,4.57E-05,1.96E-05,1
308,0.182154494,0.42544471,0.117654743,0.274528547,-1.90E-05,1.71E-04,4.58E-05,1.96E-05,1
309,0.181957796,0.425103814,0.117815909,0.274904579,-5.42E-05,2.07E-04,4.58E-05,1.96E-05,1
310,0.181924045,0.42460466,0.117976243,0.275278762,7.07E-05,8.00E-05,4.59E-05,1.97E-05,1
311,0.181624335,0.424370824,0.118135822,0.275651034,-6.78E-05,2.20E-04,4.59E-05,1.97E-05,1
312,0.181645041,0.423823186,0.118294552,0.276021503,1.09E-04,4.07E-05,4.60E-05,1.97E-05,1
313,0.181254075,0.423684747,0.118452559,0.276390056,-1.21E-04,2.74E-04,4.61E-05,1.97E-05,1
314,0.181265436,0.423151584,0.118609711,0.276756837,4.55E-05,1.05E-04,4.61E-05,1.98E-05,1
315,0.181037051,0.422857798,0.11876612,0.27712175,-2.57E-05,1.77E-04,4.62E-05,1.98E-05,1
316,0.180912423,0.422464132,0.118921731,0.277484859,4.77E-06,1.46E-04,4.62E-05,1.98E-05,1
317,0.18078151,0.42207925,0.119076567,0.277846156,2.83E-05,1.22E-04,4.63E-05,1.98E-05,1
318,0.180724271,0.421624171,0.119230619,0.278205664,1.24E-04,2.52E-05,4.64E-05,1.99E-05,1
319,0.180359143,0.421475716,0.119383954,0.278563327,-8.55E-05,2.37E-04,4.64E-05,1.99E-05,1
320,0.180431425,0.420897812,0.119536452,0.278919279,1.36E-04,1.22E-05,4.65E-05,1.99E-05,1
321,0.180122573,0.420698845,0.119688252,0.279273392,-1.88E-05,1.69E-04,4.65E-05,1.99E-05,1
322,0.179932094,0.420385484,0.119839276,0.279625759,-5.78E-05,2.09E-04,4.66E-05,2.00E-05,1
323,0.179923497,0.419894997,0.119989517,0.279976398,8.19E-05,6.70E-05,4.67E-05,2.00E-05,1
324,0.17959119,0.419726697,0.120139062,0.280325236,-9.87E-05,2.50E-04,4.67E-05,2.00E-05,1
325,0.1796738,0.419151098,0.120287793,0.280672401,1.30E-04,1.84E-05,4.68E-05,2.01E-05,1
326,0.179335116,0.418994036,0.120435852,0.281017766,-5.86E-05,2.09E-04,4.68E-05,2.01E-05,1
327,0.179332616,0.418507407,0.120583117,0.281361463,8.42E-05,6.42E-05,4.69E-05,2.01E-05,1
328,0.17899563,0.418353559,0.120729703,0.281703391,-1.04E-04,2.55E-04,4.70E-05,2.01E-05,1
329,0.179075592,0.417790356,0.120875489,0.282043683,1.19E-04,2.88E-05,4.70E-05,2.01E-05,1
330,0.178707197,0.41767237,0.121020622,0.282382203,-1.02E-04,2.52E-04,4.71E-05,2.02E-05,1
331,0.178791668,0.417109533,0.121164957,0.282719109,1.24E-04,2.32E-05,4.71E-05,2.02E-05,1
332,0.178437703,0.416982089,0.121308644,0.283054263,-8.35E-05,2.33E-04,4.72E-05,2.02E-05,1
333,0.178516266,0.416429857,0.121451544,0.283387817,1.35E-04,1.19E-05,4.72E-05,2.02E-05,1
334,0.178209797,0.416260252,0.121593794,0.283719643,-2.72E-05,1.76E-04,4.73E-05,2.03E-05,1
335,0.178109229,0.415889653,0.121735301,0.284049848,1.32E-05,1.35E-04,4.73E-05,2.03E-05,1
336,0.178249715,0.415283331,0.121876063,0.284378446,2.91E-04,-1.46E-04,4.74E-05,2.03E-05,1
337,0.177936718,0.415127205,0.122016197,0.284705331,1.20E-04,2.67E-05,4.74E-05,2.03E-05,1
338,0.177576246,0.415020285,0.122155641,0.285030577,-9.84E-05,2.48E-04,4.75E-05,2.04E-05,1
339,0.177669109,0.414467957,0.122294314,0.285354275,1.30E-04,1.62E-05,4.75E-05,2.04E-05,1
340,0.177342847,0.414331856,0.122432366,0.285676291,-5.58E-05,2.04E-04,4.76E-05,2.04E-05,1
341,0.17733805,0.413880561,0.122569676,0.285996752,7.50E-05,7.18E-05,4.77E-05,2.04E-05,1
342,0.177043451,0.413717752,0.122706349,0.286315568,-8.10E-05,2.30E-04,4.77E-05,2.04E-05,1
343,0.177124028,0.413186677,0.122842278,0.286632856,1.33E-04,1.32E-05,4.78E-05,2.05E-05,1
344,0.17681217,0.413045427,0.122977594,0.286948496,-4.17E-05,1.90E-04,4.78E-05,2.05E-05,1
345,0.176747965,0.412661834,0.123112195,0.287262603,2.77E-05,1.19E-04,4.79E-05,2.05E-05,1
346,0.176719453,0.412245219,0.123246119,0.287575149,1.32E-04,1.39E-05,4.79E-05,2.05E-05,1
347,0.176404884,0.412113334,0.123379422,0.287886089,-4.74E-05,1.95E-04,4.80E-05,2.06E-05,1
348,0.17636761,0.411709797,0.123512015,0.288195524,4.67E-05,9.98E-05,4.80E-05,2.06E-05,1
349,0.176156928,0.411479715,0.123643975,0.288503387,-3.12E-05,1.78E-04,4.81E-05,2.06E-05,1
350,0.176091179,0.411108683,0.123775253,0.288809738,3.34E-05,1.13E-04,4.81E-05,2.06E-05,1
351,0.175979899,0.410784791,0.123905884,0.289114554,5.25E-05,9.36E-05,4.82E-05,2.07E-05,1
352,0.175748122,0.410582066,0.124035884,0.289417829,-4.81E-05,1.95E-04,4.82E-05,2.07E-05,1
353,0.175717294,0.410183035,0.124165202,0.289719625,4.91E-05,9.68E-05,4.83E-05,2.07E-05,1
354,0.175499258,0.409971035,0.124293906,0.290019885,-3.93E-05,1.86E-04,4.83E-05,2.07E-05,1
355,0.175471666,0.409573081,0.124421937,0.290318679,5.99E-05,8.57E-05,4.84E-05,2.07E-05,1
356,0.175250824,0.409368104,0.124549362,0.290615951,-3.25E-05,1.79E-04,4.84E-05,2.08E-05,1
357,0.175196324,0.409000956,0.124676123,0.290911767,3.88E-05,1.07E-04,4.85E-05,2.08E-05,1
358,0.175038884,0.408737572,0.12480227,0.291206091,7.81E-06,1.38E-04,4.85E-05,2.08E-05,1
359,0.174779429,0.408577027,0.124927804,0.29149893,-1.25E-04,2.72E-04,4.86E-05,2.08E-05,1
360,0.174803252,0.408138794,0.125052666,0.291790355,2.22E-05,1.23E-04,4.86E-05,2.08E-05,1
361,0.174936294,0.407594764,0.125176886,0.292080345,2.76E-04,-1.34E-04,4.87E-05,2.09E-05,1
362,0.174531652,0.407583811,0.125300577,0.2923688,-1.34E-06,1.47E-04,4.87E-05,2.09E-05,1
363,0.17414971,0.407552488,0.125423647,0.29265582,-2.57E-04,4.06E-04,4.88E-05,2.09E-05,1
364,0.174368391,0.406930023,0.125546003,0.292941507,7.97E-05,6.47E-05,4.88E-05,2.09E-05,1
365,0.174071063,0.4068192,0.125667836,0.293225684,-9.38E-05,2.40E-04,4.89E-05,2.09E-05,1
366,0.174181992,0.406307196,0.125788992,0.293508511,1.35E-04,8.05E-06,4.89E-05,2.10E-05,1
367,0.17389965,0.406185596,0.12590961,0.293789863,-2.44E-05,1.70E-04,4.90E-05,2.10E-05,1
368,0.173797775,0.405887764,0.126029597,0.294069841,-6.61E-06,1.52E-04,4.90E-05,2.10E-05,1
369,0.173262226,0.406020217,0.126149057,0.294348351,-4.18E-04,5.68E-04,4.91E-05,2.10E-05,1
370,0.173020831,0.40586414,0.126267873,0.29462552,-5.39E-04,6.90E-04,4.91E-05,2.10E-05,1
371,0.173143292,0.405350682,0.126386037,0.294901367,-3.01E-04,4.50E-04,4.92E-05,2.10E-05,1
372,0.17302439,0.405077555,0.126503651,0.295175798,-3.03E-04,4.51E-04,4.92E-05,2.11E-05,1
373,0.172895055,0.40481668,0.12662068,0.295448859,-3.15E-04,4.63E-04,4.93E-05,2.11E-05,1
374,0.172661848,0.404660326,0.126737143,0.295720541,-4.30E-04,5.80E-04,4.93E-05,2.11E-05,1
375,0.172473012,0.404462081,0.126853018,0.295990875,-5.02E-04,6.53E-04,4.94E-05,2.11E-05,1
376,0.1725098,0.404042926,0.126968277,0.296259897,-3.52E-04,5.01E-04,4.94E-05,2.11E-05,1
377,0.171921414,0.404243107,0.127083066,0.296527475,-8.20E-04,9.74E-04,4.95E-05,2.11E-05,1
378,0.172505882,0.403286868,0.127197088,0.296793911,-1.30E-04,2.76E-04,4.95E-05,2.12E-05,1
379,0.17273084,0.402687575,0.1273106,0.29705896,2.04E-04,-6.27E-05,4.95E-05,2.12E-05,1
380,0.172294918,0.402742852,0.127423656,0.297322578,-1.15E-04,2.60E-04,4.96E-05,2.12E-05,1
381,0.172379341,0.402286104,0.127536062,0.297584967,7.93E-05,6.33E-05,4.96E-05,2.13E-05,1
382,0.172092798,0.402197587,0.127647969,0.297845986,-9.32E-05,2.38E-04,4.96E-05,2.13E-05,1
383,0.172213394,0.401708829,0.12775925,0.29810577,1.36E-04,6.06E-06,4.97E-05,2.13E-05,1
384,0.171943256,0.401607807,0.127870041,0.298364194,-2.17E-05,1.65E-04,4.97E-05,2.13E-05,1
385,0.171824707,0.401358908,0.127980255,0.298621354,-3.00E-05,1.74E-04,4.98E-05,2.13E-05,1
386,0.17177304,0.401045782,0.128089908,0.298877243,2.72E-05,1.16E-04,4.98E-05,2.13E-05,1
387,0.171776149,0.400680375,0.128199005,0.299131864,1.38E-04,3.48E-06,4.98E-05,2.14E-05,1
388,0.171521572,0.400571267,0.128307601,0.299385173,-6.34E-06,1.49E-04,4.99E-05,2.14E-05,1
389,0.170969284,0.400757978,0.128415705,0.299637169,-4.45E-04,5.94E-04,5.00E-05,2.14E-05,1
390,0.170842784,0.400525968,0.128523199,0.299887979,-4.64E-04,6.13E-04,5.00E-05,2.14E-05,1
391,0.170778698,0.400234098,0.128630147,0.300137547,-4.22E-04,5.70E-04,5.00E-05,2.14E-05,1
392,0.170565813,0.400090953,0.128736587,0.300385847,-5.27E-04,6.76E-04,5.01E-05,2.14E-05,1
393,0.170672779,0.399633684,0.128842442,0.30063296,-3.17E-04,4.63E-04,5.01E-05,2.15E-05,1
394,0.170433878,0.39951975,0.128947827,0.300878784,-4.49E-04,5.97E-04,5.02E-05,2.15E-05,1
395,0.170322286,0.399281829,0.129052666,0.301123403,-4.55E-04,6.04E-04,5.02E-05,2.15E-05,1
396,0.170233633,0.39902299,0.129156978,0.301366806,-4.40E-04,5.88E-04,5.02E-05,2.15E-05,1
397,0.170092913,0.398817299,0.129260778,0.301608986,-4.77E-04,6.25E-04,5.03E-05,2.15E-05,1
398,0.170070534,0.398496454,0.129364041,0.301849978,-3.97E-04,5.44E-04,5.03E-05,2.15E-05,1
399,0.169750895,0.398470895,0.129466839,0.302089718,-6.11E-04,7.61E-04,5.04E-05,2.15E-05,1
400,0.170037065,0.397848736,0.129569023,0.302328363,-2.27E-04,3.72E-04,5.04E-05,2.16E-05,1
401,0.170036372,0.39751158,0.129670746,0.30256577,-1.28E-04,2.71E-04,5.04E-05,2.16E-05,1
402,0.170265599,0.396949037,0.129771922,0.302802032,1.98E-04,-5.92E-05,5.05E-05,2.16E-05,1
403,0.169826988,0.397047731,0.129872706,0.303037005,-1.35E-04,2.79E-04,5.05E-05,2.16E-05,1
404,0.170078523,0.396466502,0.129972871,0.303270919,2.12E-04,-7.31E-05,5.05E-05,2.17E-05,1
405,0.169681702,0.396527253,0.130072646,0.303503561,-8.14E-05,2.24E-04,5.06E-05,2.17E-05,1
406,0.169799185,0.396081725,0.130171837,0.303735126,1.33E-04,7.28E-06,5.06E-05,2.17E-05,1
407,0.169524429,0.396025219,0.130270598,0.303965472,-4.14E-05,1.83E-04,5.07E-05,2.17E-05,1
408,0.169493759,0.395729287,0.130368827,0.30419471,2.53E-05,1.16E-04,5.07E-05,2.17E-05,1
409,0.169548196,0.395350929,0.130466552,0.304422818,1.76E-04,-3.65E-05,5.07E-05,2.18E-05,1
410,0.169074789,0.395495493,0.130563877,0.304649701,-1.96E-04,3.40E-04,5.08E-05,2.17E-05,1
411,0.169285564,0.394965964,0.130660603,0.304875565,1.08E-04,3.21E-05,5.08E-05,2.18E-05,1
412,0.168956275,0.39497141,0.130756937,0.305100214,-1.22E-04,2.65E-04,5.09E-05,2.18E-05,1
413,0.169022624,0.394587715,0.130852724,0.305323808,3.76E-05,1.03E-04,5.09E-05,2.18E-05,1
414,0.168903782,0.394388503,0.130948065,0.305546256,1.43E-05,1.26E-04,5.09E-05,2.18E-05,1
415,0.16905969,0.393919525,0.131042884,0.305767639,2.62E-04,-1.24E-04,5.09E-05,2.19E-05,1
416,0.16839555,0.394262003,0.131137367,0.305987784,-3.01E-04,4.45E-04,5.10E-05,2.18E-05,1
417,0.168305113,0.39403945,0.131231284,0.306206924,-2.97E-04,4.42E-04,5.10E-05,2.19E-05,1
418,0.168242248,0.393791224,0.131324728,0.306424977,-2.67E-04,4.11E-04,5.11E-05,2.19E-05,1
419,0.168397304,0.393329324,0.131417669,0.306641977,-2.24E-05,1.63E-04,5.11E-05,2.19E-05,1
420,0.168302144,0.39311608,0.131510189,0.306857854,-2.51E-05,1.66E-04,5.11E-05,2.19E-05,1
421,0.168232007,0.392879655,0.131602243,0.307072659,-3.49E-06,1.44E-04,5.12E-05,2.19E-05,1
422,0.167909733,0.392893767,0.13169388,0.30728635,-2.31E-04,3.74E-04,5.12E-05,2.19E-05,1
423,0.167804346,0.392695196,0.131785024,0.307499012,-2.45E-04,3.89E-04,5.13E-05,2.20E-05,1
424,0.168716646,0.39149306,0.131875545,0.30771078,7.45E-04,-6.14E-04,5.12E-05,2.20E-05,1
425,0.168047278,0.391854492,0.131965876,0.307921232,1.73E-04,-3.52E-05,5.13E-05,2.20E-05,1
426,0.167580087,0.392017748,0.132055724,0.308130668,-2.00E-04,3.42E-04,5.14E-05,2.20E-05,1
427,0.167786025,0.391517703,0.132145012,0.308339169,9.17E-05,4.69E-05,5.14E-05,2.20E-05,1
428,0.167484519,0.391520293,0.132233939,0.308546548,-1.18E-04,2.60E-04,5.14E-05,2.20E-05,1
429,0.167579889,0.391132399,0.132322356,0.308752957,6.32E-05,7.57E-05,5.15E-05,2.21E-05,1
430,0.167382104,0.391035489,0.132410382,0.308958288,-4.53E-05,1.85E-04,5.15E-05,2.21E-05,1
431,0.16737882,0.390747948,0.132497936,0.309162628,3.79E-05,1.01E-04,5.15E-05,2.21E-05,1
432,0.167265182,0.390570843,0.132585072,0.30936593,1.17E-05,1.28E-04,5.16E-05,2.21E-05,1
433,0.167544221,0.390007371,0.132671708,0.309568282,3.73E-04,-2.38E-04,5.16E-05,2.21E-05,1
434,0.167886366,0.389383011,0.132757901,0.309769636,7.96E-04,-6.66E-04,5.16E-05,2.22E-05,1
435,0.167151077,0.38982416,0.132843843,0.309969809,1.54E-04,-1.71E-05,5.17E-05,2.21E-05,1
436,0.166699493,0.389986542,0.132929311,0.310169029,-2.07E-04,3.49E-04,5.17E-05,2.21E-05,1
437,0.166883986,0.389522144,0.133014246,0.310367361,5.88E-05,7.96E-05,5.17E-05,2.22E-05,1
438,0.166709444,0.389413739,0.133098818,0.310564644,-3.01E-05,1.70E-04,5.18E-05,2.22E-05,1
439,0.166682841,0.389160629,0.133182943,0.310760967,2.66E-05,1.12E-04,5.18E-05,2.22E-05,1
440,0.166718915,0.388847013,0.133266638,0.310956322,1.45E-04,-7.77E-06,5.18E-05,2.22E-05,1
441,0.166290224,0.388993787,0.133349993,0.311150626,-1.96E-04,3.38E-04,5.19E-05,2.22E-05,1
442,0.166514244,0.388497319,0.133432824,0.311344068,1.07E-04,3.07E-05,5.19E-05,2.22E-05,1
443,0.16619891,0.388534893,0.133515332,0.311536456,-1.23E-04,2.64E-04,5.19E-05,2.22E-05,1
444,0.166275025,0.388187237,0.133597363,0.31172795,3.29E-05,1.05E-04,5.20E-05,2.23E-05,1
445,0.166215323,0.387975072,0.133679008,0.311918466,5.45E-05,8.34E-05,5.20E-05,2.23E-05,1
446,0.166062909,0.387855823,0.133760261,0.312108016,-1.59E-05,1.55E-04,5.20E-05,2.23E-05,1
447,0.165889725,0.387758431,0.133841112,0.312296618,-1.07E-04,2.47E-04,5.21E-05,2.23E-05,1
448,0.166030063,0.387352742,0.133921508,0.31248433,1.11E-04,2.61E-05,5.21E-05,2.23E-05,1
449,0.165717713,0.387395463,0.134001578,0.312671032,-1.19E-04,2.58E-04,5.21E-05,2.23E-05,1
450,0.165820621,0.387029397,0.13408118,0.312856871,6.16E-05,7.58E-05,5.21E-05,2.23E-05,1
451,0.165638502,0.386946145,0.134160433,0.313041736,-4.01E-05,1.79E-04,5.22E-05,2.24E-05,1
452,0.165661538,0.386661593,0.134239256,0.313225712,6.05E-05,7.68E-05,5.22E-05,2.24E-05,1
453,0.16548514,0.386575308,0.134317719,0.313408739,-3.63E-05,1.75E-04,5.22E-05,2.24E-05,1
454,0.165495083,0.386306292,0.13439576,0.313590883,5.06E-05,8.68E-05,5.23E-05,2.24E-05,1
455,0.165320862,0.386220449,0.134473443,0.313772088,-4.48E-05,1.83E-04,5.23E-05,2.24E-05,1
456,0.165325585,0.385959167,0.134550708,0.313952419,3.61E-05,1.01E-04,5.23E-05,2.24E-05,1
457,0.165237033,0.385791283,0.134627604,0.314131835,2.45E-05,1.13E-04,5.24E-05,2.24E-05,1
458,0.165328996,0.385446396,0.134704086,0.314310387,1.91E-04,-5.55E-05,5.24E-05,2.25E-05,1
459,0.164897707,0.385619542,0.134780274,0.314487961,-1.60E-04,3.00E-04,5.24E-05,2.25E-05,1
460,0.16519864,0.385070802,0.13485596,0.31466477,2.12E-04,-7.71E-05,5.24E-05,2.25E-05,1
461,0.164826638,0.385187911,0.13493138,0.314840587,-8.10E-05,2.19E-04,5.25E-05,2.25E-05,1
462,0.164967049,0.384800206,0.13500634,0.315015611,1.32E-04,4.11E-06,5.25E-05,2.25E-05,1
463,0.164713155,0.384803161,0.135080991,0.315189697,-4.54E-05,1.83E-04,5.25E-05,2.25E-05,1
464,0.16472328,0.384546605,0.135155226,0.315362958,3.79E-05,9.90E-05,5.26E-05,2.25E-05,1
465,0.164622281,0.384401026,0.135229109,0.315535337,1.10E-05,1.26E-04,5.26E-05,2.25E-05,1
466,0.165012951,0.383771095,0.135302542,0.315706937,4.69E-04,-3.38E-04,5.26E-05,2.26E-05,1
467,0.164919334,0.383620666,0.135375689,0.315877602,4.49E-04,-3.18E-04,5.26E-05,2.26E-05,1
468,0.16489571,0.383402323,0.13544846,0.316047427,4.98E-04,-3.67E-04,5.26E-05,2.26E-05,1
469,0.164717787,0.383337572,0.135520893,0.31621638,3.93E-04,-2.61E-04,5.27E-05,2.26E-05,1
470,0.164945327,0.382873582,0.135592898,0.316384557,6.89E-04,-5.61E-04,5.27E-05,2.26E-05,1
471,0.164375253,0.383198514,0.135664676,0.316551764,1.97E-04,-6.25E-05,5.27E-05,2.26E-05,1
472,0.163962789,0.383368978,0.135736071,0.316718162,-1.40E-04,2.79E-04,5.28E-05,2.26E-05,1
473,0.164253147,0.38284651,0.135806993,0.316883846,2.17E-04,-8.28E-05,5.28E-05,2.26E-05,1
474,0.163902609,0.382958173,0.135877668,0.317048598,-5.96E-05,1.97E-04,5.28E-05,2.26E-05,1
475,0.163978732,0.38264963,0.135947919,0.317212599,8.49E-05,5.07E-05,5.29E-05,2.27E-05,1
476,0.163714508,0.382678381,0.136017877,0.317375725,-1.07E-04,2.45E-04,5.29E-05,2.27E-05,1
477,0.16386606,0.382297667,0.136087416,0.317538107,1.11E-04,2.38E-05,5.29E-05,2.27E-05,1
478,0.163564804,0.382365301,0.136156685,0.317699604,-1.18E-04,2.56E-04,5.30E-05,2.27E-05,1
479,0.163682211,0.382020608,0.136225538,0.317860364,6.61E-05,6.95E-05,5.30E-05,2.27E-05,1
480,0.163490503,0.381982339,0.136294099,0.318020272,-5.56E-05,1.93E-04,5.30E-05,2.27E-05,1
481,0.163552018,0.381695121,0.136362276,0.318179424,7.24E-05,6.30E-05,5.30E-05,2.27E-05,1
482,0.163334289,0.381684815,0.13643016,0.318337736,-7.56E-05,2.13E-04,5.31E-05,2.27E-05,1
483,0.163468639,0.381327918,0.136497647,0.318495316,1.24E-04,1.10E-05,5.31E-05,2.28E-05,1
484,0.16319124,0.381378784,0.136564865,0.318652043,-8.39E-05,2.21E-04,5.31E-05,2.28E-05,1
485,0.16334558,0.381004375,0.136631677,0.318808059,1.34E-04,-3.47E-08,5.31E-05,2.28E-05,1
486,0.163114337,0.381011878,0.13669822,0.318963234,-2.83E-05,1.65E-04,5.32E-05,2.28E-05,1
487,0.163092826,0.380813349,0.136764396,0.319117669,1.58E-05,1.20E-04,5.32E-05,2.28E-05,1
488,0.163254881,0.380434626,0.136830211,0.319271363,2.41E-04,-1.08E-04,5.32E-05,2.28E-05,1
489,0.163104722,0.380365338,0.13689575,0.319424241,1.57E-04,-2.33E-05,5.32E-05,2.28E-05,1
490,0.162669024,0.380579135,0.13696101,0.319576308,-2.09E-04,3.47E-04,5.33E-05,2.28E-05,1
491,0.162869043,0.380166174,0.137025839,0.319727722,5.28E-05,8.23E-05,5.33E-05,2.28E-05,1
492,0.162700038,0.380118737,0.137090405,0.319878319,-5.04E-05,1.87E-04,5.33E-05,2.28E-05,1
